ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603259.SH,20241118,52.47,53.1,51.36,51.62,52.87,-1.25,-2.3643,482398.19,2514439.796
603259.SH,20241115,53.98,54.45,52.87,52.87,54.4,-1.53,-2.8125,533735.84,2858876.964
603259.SH,20241114,56.19,56.77,54.25,54.4,56.56,-2.16,-3.819,567267.57,3140925.612
603259.SH,20241113,57.57,58.2,55.6,56.56,58.3,-1.74,-2.9846,758129.69,4284794.271
603259.SH,20241112,57.52,61.0,57.16,58.3,57.43,0.87,1.5149,1127148.05,6665577.346
603259.SH,20241111,55.5,57.85,55.38,57.43,56.12,1.31,2.3343,652272.33,3692920.572
603259.SH,20241108,57.86,58.05,55.92,56.12,56.72,-0.6,-1.0578,815247.04,4640791.038
603259.SH,20241107,53.67,56.72,53.45,56.72,54.9,1.82,3.3151,909111.07,5047690.62
603259.SH,20241106,53.8,56.5,53.53,54.9,53.79,1.11,2.0636,1029204.7,5666729.754
603259.SH,20241105,52.0,54.46,51.29,53.79,51.96,1.83,3.5219,800430.23,4249966.524
603259.SH,20241104,51.15,52.48,51.08,51.96,51.15,0.81,1.5836,407713.96,2115881.962
603259.SH,20241101,51.7,52.45,51.0,51.15,52.0,-0.85,-1.6346,511573.0,2641044.245
603259.SH,20241031,51.76,52.96,51.5,52.0,52.14,-0.14,-0.2685,534554.33,2783223.314
603259.SH,20241030,53.01,53.68,51.72,52.14,53.49,-1.35,-2.5238,652796.24,3432977.343
603259.SH,20241029,55.95,56.15,53.42,53.49,53.44,0.05,0.0936,1088119.25,5953071.641
603259.SH,20241028,52.97,53.66,52.2,53.44,53.0,0.44,0.8302,692597.62,3667950.844
603259.SH,20241025,49.88,53.16,49.8,53.0,50.14,2.86,5.704,1147011.18,5984087.371
603259.SH,20241024,51.49,51.86,49.91,50.14,51.49,-1.35,-2.6219,696845.37,3542588.393
603259.SH,20241023,50.82,52.5,50.3,51.49,50.8,0.69,1.3583,860325.33,4409326.559
603259.SH,20241022,50.21,51.44,49.9,50.8,50.36,0.44,0.8737,574351.1,2912834.79
603259.SH,20241021,50.52,50.92,49.62,50.36,50.22,0.14,0.2788,718422.06,3609709.042
603259.SH,20241018,47.8,51.47,47.78,50.22,48.18,2.04,4.2341,982913.91,4878139.593
603259.SH,20241017,49.3,49.54,48.16,48.18,48.96,-0.78,-1.5931,487387.5,2382667.323
603259.SH,20241016,49.0,49.76,48.5,48.96,50.08,-1.12,-2.2364,594906.09,2916187.021
603259.SH,20241015,51.92,52.3,50.05,50.08,51.9,-1.82,-3.5067,645826.2,3305678.001
603259.SH,20241014,51.95,52.18,50.4,51.9,51.45,0.45,0.8746,780223.42,4005778.2
603259.SH,20241011,53.98,53.98,50.68,51.45,54.93,-3.48,-6.3353,1066526.42,5543660.14
603259.SH,20241010,56.08,57.61,54.46,54.93,55.79,-0.86,-1.5415,1171174.5,6548238.859
603259.SH,20241009,57.53,59.5,54.88,55.79,57.6,-1.81,-3.1424,1827695.68,10454018.583
603259.SH,20241008,57.6,57.6,54.52,57.6,52.36,5.24,10.0076,2107490.03,12062006.71
603259.SH,20240930,52.36,52.36,50.9,52.36,47.6,4.76,10.0,1509337.92,7855382.54
603259.SH,20240927,44.0,47.6,44.0,47.6,43.27,4.33,10.0069,1160146.74,5336319.869
603259.SH,20240926,41.84,43.33,41.5,43.27,42.71,0.56,1.3112,961582.96,4066549.107
603259.SH,20240925,42.95,44.44,42.5,42.71,42.5,0.21,0.4941,1242644.08,5375991.475
603259.SH,20240924,42.0,42.52,40.89,42.5,41.75,0.75,1.7964,830103.74,3473674.441
603259.SH,20240923,43.0,43.79,41.44,41.75,40.58,1.17,2.8832,1036035.89,4411876.039
603259.SH,20240920,40.68,40.92,40.36,40.58,40.68,-0.1,-0.2458,286986.46,1164320.633
603259.SH,20240919,40.15,41.1,39.87,40.68,40.02,0.66,1.6492,433100.09,1760479.644
603259.SH,20240918,39.76,40.1,39.41,40.02,39.82,0.2,0.5023,222068.83,884367.452
603259.SH,20240913,39.98,40.68,39.76,39.82,39.76,0.06,0.1509,452094.38,1816493.671
603259.SH,20240912,38.56,40.23,38.5,39.76,38.54,1.22,3.1655,565023.29,2242229.879
603259.SH,20240911,37.55,38.68,37.34,38.54,37.29,1.25,3.3521,490957.67,1874760.461
603259.SH,20240910,39.0,39.0,36.86,37.29,39.41,-2.12,-5.3793,727966.13,2727650.007
603259.SH,20240909,38.76,40.58,38.68,39.41,38.8,0.61,1.5722,517414.14,2058814.414
603259.SH,20240906,39.66,39.72,38.78,38.8,39.66,-0.86,-2.1684,199393.77,779750.313
603259.SH,20240905,39.35,40.36,39.35,39.66,39.4,0.26,0.6599,304817.01,1215768.283
603259.SH,20240904,38.23,39.71,38.21,39.4,38.39,1.01,2.6309,431538.7,1689993.954
603259.SH,20240903,37.74,38.53,37.62,38.39,37.74,0.65,1.7223,270427.98,1034533.311
603259.SH,20240902,39.05,39.18,37.72,37.74,39.18,-1.44,-3.6753,362110.41,1384767.602
603259.SH,20240830,38.88,39.62,38.43,39.18,38.71,0.47,1.2142,410640.74,1613146.647
603259.SH,20240829,38.1,38.97,37.84,38.71,38.3,0.41,1.0705,313054.77,1204345.839
603259.SH,20240828,37.99,38.48,37.71,38.3,38.07,0.23,0.6042,235963.39,900729.673
603259.SH,20240827,38.0,38.43,37.7,38.07,38.14,-0.07,-0.1835,216779.17,823738.503
603259.SH,20240826,37.52,38.2,37.31,38.14,37.49,0.65,1.7338,309183.58,1170090.686
603259.SH,20240823,37.49,37.76,37.34,37.49,37.5,-0.01,-0.0267,189633.21,711611.127
603259.SH,20240822,38.68,38.99,37.4,37.5,38.74,-1.24,-3.2008,386469.23,1460726.679
603259.SH,20240821,39.41,39.42,38.6,38.74,39.3,-0.56,-1.4249,244058.77,950732.631
603259.SH,20240820,39.9,39.98,39.21,39.3,39.77,-0.47,-1.1818,191109.28,754063.92
603259.SH,20240819,40.11,40.45,39.67,39.77,40.22,-0.45,-1.1188,225551.42,901102.175
603259.SH,20240816,40.14,40.49,39.65,40.22,40.13,0.09,0.2243,245008.07,982068.62
603259.SH,20240815,39.81,40.58,39.64,40.13,39.87,0.26,0.6521,281153.76,1127298.568
603259.SH,20240814,41.17,41.19,39.84,39.87,41.2,-1.33,-3.2282,357287.44,1436528.407
603259.SH,20240813,41.45,41.5,40.8,41.2,41.38,-0.18,-0.435,231841.56,950931.185
603259.SH,20240812,41.49,41.72,41.08,41.38,41.5,-0.12,-0.2892,239242.25,990116.643
603259.SH,20240809,42.63,42.78,41.5,41.5,42.5,-1.0,-2.3529,434524.49,1823230.348
603259.SH,20240808,42.7,43.26,42.47,42.5,42.9,-0.4,-0.9324,348530.44,1493009.714
603259.SH,20240807,43.31,43.4,42.73,42.9,43.4,-0.5,-1.1521,343860.71,1479313.96
603259.SH,20240806,42.95,43.7,42.5,43.4,42.49,0.91,2.1417,573473.47,2478751.675
603259.SH,20240805,42.66,43.79,42.42,42.49,42.91,-0.42,-0.9788,635802.5,2735739.554
603259.SH,20240802,42.18,43.81,42.06,42.91,42.3,0.61,1.4421,759364.04,3280926.465
603259.SH,20240801,42.58,42.66,41.86,42.3,42.54,-0.24,-0.5642,544727.71,2301879.159
603259.SH,20240731,40.66,42.68,40.59,42.54,40.69,1.85,4.5466,823554.79,3462557.349
603259.SH,20240730,40.0,41.5,40.0,40.69,39.0,1.69,4.3333,1004849.3,4120504.062
603259.SH,20240729,39.53,39.65,38.6,39.0,39.54,-0.54,-1.3657,294568.77,1151269.786
603259.SH,20240726,39.36,39.83,39.15,39.54,39.26,0.28,0.7132,252936.67,999133.257
603259.SH,20240725,38.41,39.57,38.33,39.26,38.65,0.61,1.5783,316448.38,1239391.445
603259.SH,20240724,39.19,39.88,38.5,38.65,39.2,-0.55,-1.4031,291816.38,1140711.768
603259.SH,20240723,39.85,39.95,39.14,39.2,40.07,-0.87,-2.1712,319138.39,1262131.461
603259.SH,20240722,39.57,40.34,39.4,40.07,39.6,0.47,1.1869,400006.21,1600068.99
603259.SH,20240719,39.12,39.73,38.87,39.6,39.33,0.27,0.6865,342695.25,1350998.94
603259.SH,20240718,39.1,39.45,38.76,39.33,39.22,0.11,0.2805,344850.24,1349031.234
603259.SH,20240717,38.48,39.53,38.31,39.22,38.49,0.73,1.8966,441771.36,1729967.719
603259.SH,20240716,37.94,38.68,37.92,38.49,38.05,0.44,1.1564,243138.96,933555.855
603259.SH,20240715,38.53,38.8,37.95,38.05,38.8,-0.75,-1.933,283786.34,1084438.589
603259.SH,20240712,38.74,39.49,38.7,38.8,38.82,-0.02,-0.0515,359474.32,1401162.702
603259.SH,20240711,38.2,39.07,38.05,38.82,37.54,1.28,3.4097,492814.55,1906504.42
603259.SH,20240710,37.09,38.27,36.96,37.54,37.26,0.28,0.7515,354026.87,1335349.612
603259.SH,20240709,36.8,37.44,36.36,37.26,36.87,0.39,1.0578,384347.55,1419450.103
603259.SH,20240708,38.0,38.01,36.78,36.87,38.02,-1.15,-3.0247,341117.05,1268769.463
603259.SH,20240705,37.53,38.45,37.19,38.02,37.6,0.42,1.117,337834.32,1278050.026
603259.SH,20240704,38.5,38.59,37.59,37.6,38.7,-1.1,-2.8424,324685.87,1233854.314
603259.SH,20240703,38.23,39.28,37.88,38.7,38.29,0.41,1.0708,376655.73,1449894.446
603259.SH,20240702,38.56,38.84,38.23,38.29,38.66,-0.37,-0.9571,259265.35,997672.038
603259.SH,20240701,39.2,39.3,38.21,38.66,39.19,-0.53,-1.3524,328047.92,1263327.66
603259.SH,20240628,39.24,39.67,39.09,39.19,39.33,-0.14,-0.356,258802.35,1019798.332
603259.SH,20240627,40.0,40.04,39.33,39.33,40.21,-0.88,-2.1885,261424.02,1036366.869
603259.SH,20240626,39.68,40.35,39.15,40.21,39.5,0.71,1.7975,321573.74,1277263.351
603259.SH,20240625,40.43,40.84,40.17,40.49,40.42,0.07,0.1732,309645.37,1254720.9
603259.SH,20240624,40.23,40.86,39.88,40.42,40.49,-0.07,-0.1729,370790.54,1496466.495
603259.SH,20240621,40.88,40.88,40.15,40.49,41.09,-0.6,-1.4602,426641.29,1723777.262
603259.SH,20240620,41.98,42.35,41.08,41.09,41.94,-0.85,-2.0267,597775.48,2486685.473
603259.SH,20240619,42.45,42.59,41.9,41.94,42.53,-0.59,-1.3873,469523.31,1978708.415
603259.SH,20240618,43.89,43.99,41.8,42.53,43.97,-1.44,-3.275,772227.15,3306786.338
603259.SH,20240617,43.56,44.44,43.52,43.97,43.7,0.27,0.6178,485206.92,2130869.53
603259.SH,20240614,44.7,44.74,43.7,43.7,45.0,-1.3,-2.8889,1094695.42,4829241.479
603259.SH,20240613,45.3,45.72,44.68,45.0,45.38,-0.38,-0.8374,974218.15,4394654.964
603259.SH,20240612,42.6,46.12,42.52,45.38,42.46,2.92,6.8771,1512348.23,6748757.521
603259.SH,20240611,42.24,42.5,41.55,42.46,42.39,0.07,0.1651,335806.54,1411828.697
603259.SH,20240607,42.6,42.9,42.11,42.39,42.58,-0.19,-0.4462,306699.45,1301035.08
603259.SH,20240606,43.19,43.45,42.48,42.58,42.9,-0.32,-0.7459,403321.18,1728189.349
603259.SH,20240605,43.0,43.35,42.81,42.9,43.28,-0.38,-0.878,365378.75,1574016.546
603259.SH,20240604,42.0,43.3,41.9,43.28,42.0,1.28,3.0476,600163.16,2564758.28
603259.SH,20240603,42.17,42.26,41.71,42.0,42.11,-0.11,-0.2612,371090.89,1554478.357
603259.SH,20240531,42.28,42.76,42.07,42.11,41.94,0.17,0.4053,375925.93,1592288.167
603259.SH,20240530,42.11,42.3,41.85,41.94,42.27,-0.33,-0.7807,285871.33,1200119.584
603259.SH,20240529,42.11,42.5,42.07,42.27,42.26,0.01,0.0237,308288.44,1303868.123
603259.SH,20240528,42.23,42.92,41.98,42.26,42.42,-0.16,-0.3772,367068.06,1556773.267
603259.SH,20240527,42.99,43.04,41.52,42.42,42.75,-0.33,-0.7719,551580.2,2322296.969
603259.SH,20240524,43.15,43.6,42.75,42.75,43.29,-0.54,-1.2474,381302.11,1639374.261
603259.SH,20240523,43.86,44.05,43.23,43.29,44.12,-0.83,-1.8812,427281.72,1861930.244
603259.SH,20240522,43.7,44.28,43.6,44.12,43.71,0.41,0.938,482077.01,2118227.027
603259.SH,20240521,44.5,44.58,43.5,43.71,44.7,-0.99,-2.2148,669217.46,2941047.03
603259.SH,20240520,44.6,45.16,44.5,44.7,44.9,-0.2,-0.4454,562431.42,2517336.651
603259.SH,20240517,45.23,45.75,44.58,44.9,45.58,-0.68,-1.4919,694695.85,3123744.631
603259.SH,20240516,45.4,46.33,43.68,45.58,45.22,0.36,0.7961,967508.02,4368688.164
603259.SH,20240515,46.6,46.66,45.01,45.22,47.14,-1.92,-4.073,1059937.21,4822609.806
603259.SH,20240514,45.9,47.9,45.77,47.14,46.19,0.95,2.0567,1459675.32,6898602.51
603259.SH,20240513,48.51,48.68,45.79,46.19,44.85,1.34,2.9877,1853031.14,8704586.465
603259.SH,20240510,45.65,45.8,44.53,44.85,45.37,-0.52,-1.1461,609054.56,2733958.623
603259.SH,20240509,44.71,45.99,44.69,45.37,44.71,0.66,1.4762,750409.83,3413417.589
603259.SH,20240508,45.4,45.58,44.66,44.71,45.65,-0.94,-2.0591,626057.26,2812362.148
603259.SH,20240507,45.6,45.86,45.18,45.65,45.78,-0.13,-0.284,643176.7,2927941.342
603259.SH,20240506,44.44,46.39,44.34,45.78,43.67,2.11,4.8317,1267890.66,5771655.184
603259.SH,20240430,44.66,44.78,43.52,43.67,44.57,-0.9,-2.0193,806985.97,3539648.188
603259.SH,20240429,43.09,45.02,42.93,44.57,42.92,1.65,3.8444,1149394.27,5079727.022
603259.SH,20240426,41.38,43.13,41.3,42.92,41.6,1.32,3.1731,1197094.27,5093622.381
603259.SH,20240425,41.75,42.4,41.59,41.6,41.96,-0.36,-0.858,716876.45,2999783.556
603259.SH,20240424,42.31,42.5,41.75,41.96,42.63,-0.67,-1.5717,700785.37,2948163.456
603259.SH,20240423,42.25,43.3,41.48,42.63,42.1,0.53,1.2589,921190.2,3901172.943
603259.SH,20240422,41.9,42.69,41.63,42.1,42.2,-0.1,-0.237,508547.86,2145092.831
603259.SH,20240419,42.8,42.99,41.86,42.2,43.43,-1.23,-2.8321,746107.05,3159860.419
603259.SH,20240418,43.1,44.35,42.39,43.43,43.15,0.28,0.6489,1091478.51,4754699.825
603259.SH,20240417,41.35,43.55,41.28,43.15,41.19,1.96,4.7584,1122330.72,4753777.271
603259.SH,20240416,42.18,42.5,41.17,41.19,42.38,-1.19,-2.8079,703952.03,2936420.067
603259.SH,20240415,42.8,43.12,41.67,42.38,42.89,-0.51,-1.1891,819553.45,3467313.001
603259.SH,20240412,43.51,44.38,42.89,42.89,43.8,-0.91,-2.0776,790011.02,3425451.953
603259.SH,20240411,45.0,45.3,43.7,43.8,45.58,-1.78,-3.9052,1165953.04,5168843.98
603259.SH,20240410,46.5,47.05,45.53,45.58,46.92,-1.34,-2.8559,696944.16,3216785.453
603259.SH,20240409,46.12,47.07,44.9,46.92,46.11,0.81,1.7567,1055583.19,4856872.319
603259.SH,20240408,46.01,46.65,45.77,46.11,47.31,-1.2,-2.5365,836100.43,3855443.343
603259.SH,20240403,47.08,47.89,46.82,47.31,47.06,0.25,0.5312,745815.88,3534345.946
603259.SH,20240402,47.84,47.85,46.52,47.06,47.84,-0.78,-1.6304,756142.88,3553274.202
603259.SH,20240401,46.18,47.84,46.15,47.84,46.18,1.66,3.5946,969523.76,4572249.971
603259.SH,20240329,46.55,46.92,45.88,46.18,47.03,-0.85,-1.8074,745450.6,3445841.853
603259.SH,20240328,46.34,47.56,46.12,47.03,46.58,0.45,0.9661,821088.58,3851427.574
603259.SH,20240327,47.0,48.17,46.28,46.58,47.46,-0.88,-1.8542,895205.32,4219171.317
603259.SH,20240326,48.65,48.7,46.98,47.46,48.9,-1.44,-2.9448,1031548.01,4909658.757
603259.SH,20240325,49.3,49.96,48.81,48.9,47.91,0.99,2.0664,1220113.18,6034221.407
603259.SH,20240322,49.0,49.43,47.9,47.91,50.02,-2.11,-4.2183,1276319.61,6167920.208
603259.SH,20240321,50.38,50.73,49.91,50.02,50.33,-0.31,-0.6159,966805.97,4852801.308
603259.SH,20240320,50.85,51.11,50.01,50.33,50.81,-0.48,-0.9447,1102140.81,5557042.589
603259.SH,20240319,51.94,51.94,50.8,50.81,53.41,-2.6,-4.868,1681927.35,8613057.038
603259.SH,20240318,51.2,53.44,48.8,53.41,51.31,2.1,4.0928,1913966.8,9731015.422
603259.SH,20240315,52.34,53.34,51.15,51.31,53.51,-2.2,-4.1114,1456329.32,7550239.352
603259.SH,20240314,58.48,58.88,51.88,53.51,56.75,-3.24,-5.7093,1943570.13,10624602.685
603259.SH,20240313,57.0,57.67,55.95,56.75,57.2,-0.45,-0.7867,746320.35,4224695.583
603259.SH,20240312,56.0,58.37,56.0,57.2,54.77,2.43,4.4367,1238662.7,7092675.645
603259.SH,20240311,52.63,55.28,51.52,54.77,51.84,2.93,5.652,1085102.23,5791702.437
603259.SH,20240308,51.08,52.19,50.81,51.84,52.86,-1.02,-1.9296,973105.6,5019004.513
603259.SH,20240307,52.86,54.97,52.86,52.86,58.73,-5.87,-9.9949,1131703.75,6039655.188
603259.SH,20240306,59.01,59.48,57.8,58.73,58.23,0.5,0.8587,562813.85,3306705.225
603259.SH,20240305,58.32,59.27,57.11,58.23,60.0,-1.77,-2.95,822375.01,4790498.199
603259.SH,20240304,55.57,60.52,55.56,60.0,55.02,4.98,9.0513,1241226.74,7317986.397
603259.SH,20240301,54.3,55.39,54.01,55.02,54.48,0.54,0.9912,553751.81,3033267.944
603259.SH,20240229,52.53,54.65,52.5,54.48,53.01,1.47,2.7731,638708.56,3435187.041
603259.SH,20240228,55.43,56.55,53.0,53.01,54.98,-1.97,-3.5831,907268.13,4984475.22
603259.SH,20240227,54.29,54.98,53.61,54.98,54.65,0.33,0.6038,646236.73,3506569.642
603259.SH,20240226,53.84,55.47,53.75,54.65,53.58,1.07,1.997,750275.76,4100568.544
603259.SH,20240223,54.04,54.18,52.55,53.58,54.11,-0.53,-0.9795,694106.59,3692128.685
603259.SH,20240222,53.09,54.36,52.88,54.11,53.74,0.37,0.6885,628862.04,3380940.433
603259.SH,20240221,51.0,55.5,50.82,53.74,51.57,2.17,4.2079,1088745.73,5806896.516
603259.SH,20240220,49.85,51.64,49.33,51.57,50.05,1.52,3.037,1003198.73,5098828.723
603259.SH,20240219,50.5,51.28,48.62,50.05,53.12,-3.07,-5.7794,1328064.02,6616821.306
603259.SH,20240208,53.65,54.5,52.0,53.12,55.25,-2.13,-3.8552,990074.32,5242898.091
603259.SH,20240207,53.61,56.38,53.61,55.25,52.25,3.0,5.7416,1112956.44,6106646.697
603259.SH,20240206,46.86,52.81,45.37,52.25,48.23,4.02,8.3351,1132591.42,5611611.769
603259.SH,20240205,46.28,51.73,45.2,48.23,50.22,-1.99,-3.9626,1593025.08,7621601.787
603259.SH,20240202,56.91,57.43,50.22,50.22,55.8,-5.58,-10.0,657074.85,3540411.459
603259.SH,20240201,54.56,56.94,53.73,55.8,54.2,1.6,2.952,583372.98,3237860.095
603259.SH,20240131,56.0,56.55,53.9,54.2,56.85,-2.65,-4.6614,656971.94,3609475.982
603259.SH,20240130,56.4,58.6,56.18,56.85,59.36,-2.51,-4.2284,873964.91,4998049.421
603259.SH,20240129,63.0,63.98,59.36,59.36,65.96,-6.6,-10.0061,1060979.22,6476342.51
603259.SH,20240126,72.5,74.69,65.96,65.96,73.29,-7.33,-10.0014,445270.46,3118145.743
603259.SH,20240125,73.96,74.06,72.11,73.29,74.0,-0.71,-0.9595,192356.79,1406196.89
603259.SH,20240124,74.58,74.69,72.2,74.0,74.07,-0.07,-0.0945,174389.09,1279223.229
603259.SH,20240123,73.9,75.08,73.09,74.07,74.46,-0.39,-0.5238,198385.47,1467834.688
603259.SH,20240122,74.79,75.38,73.2,74.46,74.89,-0.43,-0.5742,260220.97,1942922.281
603259.SH,20240119,73.41,75.3,73.0,74.89,73.82,1.07,1.4495,317310.74,2370047.295
603259.SH,20240118,71.0,73.93,70.81,73.82,71.5,2.32,3.2448,259359.29,1879199.427
603259.SH,20240117,72.93,73.16,71.5,71.5,73.35,-1.85,-2.5222,144415.54,1040249.53
603259.SH,20240116,72.11,73.4,71.81,73.35,72.65,0.7,0.9635,141079.89,1023819.904
603259.SH,20240115,71.1,73.95,71.1,72.65,71.82,0.83,1.1557,176931.59,1291610.176
603259.SH,20240112,71.01,73.88,70.92,71.82,71.75,0.07,0.0976,232131.03,1686680.291
603259.SH,20240111,72.0,72.72,69.8,71.75,67.62,4.13,6.1077,401024.4,2862835.102
603259.SH,20240110,67.1,68.38,66.33,67.62,67.4,0.22,0.3264,169719.68,1147314.822
603259.SH,20240109,67.8,68.9,66.9,67.4,67.46,-0.06,-0.0889,161648.5,1095307.1
603259.SH,20240108,67.83,68.18,67.1,67.46,68.11,-0.65,-0.9543,148078.4,999943.01
603259.SH,20240105,69.4,69.55,67.5,68.11,69.16,-1.05,-1.5182,177232.89,1214808.634
603259.SH,20240104,69.98,69.98,68.64,69.16,70.1,-0.94,-1.3409,210134.38,1451571.35
603259.SH,20240103,70.05,71.17,69.88,70.1,70.5,-0.4,-0.5674,142196.91,1000918.548
603259.SH,20240102,72.95,73.01,68.9,70.5,72.76,-2.26,-3.1061,280681.96,1977572.424
603259.SH,20231229,73.45,73.76,72.31,72.76,73.45,-0.69,-0.9394,167549.4,1220720.304
603259.SH,20231228,71.6,73.74,71.05,73.45,71.25,2.2,3.0877,210950.29,1537004.45
603259.SH,20231227,72.18,72.56,71.1,71.25,72.16,-0.91,-1.2611,149565.37,1067896.257
603259.SH,20231226,73.56,73.56,71.49,72.16,73.57,-1.41,-1.9165,104867.54,755318.035
603259.SH,20231225,72.0,74.28,71.95,73.57,72.53,1.04,1.4339,103812.39,761731.982
603259.SH,20231222,73.12,73.52,71.6,72.53,73.25,-0.72,-0.9829,144222.48,1043048.777
603259.SH,20231221,71.96,74.7,71.65,73.25,72.41,0.84,1.1601,155781.24,1142235.974
603259.SH,20231220,73.1,73.9,72.4,72.41,72.91,-0.5,-0.6858,93846.18,683538.19
603259.SH,20231219,72.8,73.56,72.31,72.91,73.52,-0.61,-0.8297,121861.19,885994.394
603259.SH,20231218,73.35,74.2,72.69,73.52,73.38,0.14,0.1908,125443.46,920884.783
603259.SH,20231215,75.38,75.77,73.2,73.38,74.61,-1.23,-1.6486,156558.19,1160336.807
603259.SH,20231214,75.5,76.85,74.52,74.61,74.03,0.58,0.7835,177988.39,1343496.079
603259.SH,20231213,75.0,75.28,73.6,74.03,75.3,-1.27,-1.6866,196559.93,1455870.142
603259.SH,20231212,76.5,76.5,74.92,75.3,76.71,-1.41,-1.8381,148699.22,1122178.623
603259.SH,20231211,75.35,77.0,74.7,76.71,76.0,0.71,0.9342,166815.93,1263860.057
603259.SH,20231208,75.36,76.25,74.3,76.0,75.5,0.5,0.6623,258710.63,1953812.458
603259.SH,20231207,76.1,76.1,73.83,75.5,76.16,-0.66,-0.8666,194972.24,1458383.571
603259.SH,20231206,75.08,77.26,75.08,76.16,74.7,1.46,1.9545,231000.02,1759124.882
603259.SH,20231205,76.0,77.19,74.0,74.7,77.26,-2.56,-3.3135,324911.12,2459771.616
603259.SH,20231204,81.35,81.35,76.0,77.26,83.0,-5.74,-6.9157,402332.0,3141149.76
603259.SH,20231201,82.6,83.3,81.3,83.0,82.6,0.4,0.4843,160315.81,1318209.874
603259.SH,20231130,83.41,83.83,82.3,82.6,83.81,-1.21,-1.4437,136881.67,1134099.593
603259.SH,20231129,84.39,84.6,83.5,83.81,84.24,-0.43,-0.5104,92487.4,776671.972
603259.SH,20231128,83.15,85.12,83.01,84.24,83.13,1.11,1.3353,144560.7,1215763.396
603259.SH,20231127,83.5,83.63,82.22,83.13,83.76,-0.63,-0.7521,156550.82,1297648.744
603259.SH,20231124,84.8,85.07,83.66,83.76,84.68,-0.92,-1.0864,96552.24,811125.804
603259.SH,20231123,84.22,84.97,83.9,84.68,84.23,0.45,0.5343,102595.03,865363.218
603259.SH,20231122,86.4,86.4,84.17,84.23,86.86,-2.63,-3.0279,147293.06,1249138.343
603259.SH,20231121,86.99,88.1,86.62,86.86,86.86,0.0,0.0,114493.25,1000081.801
603259.SH,20231120,85.78,87.79,85.21,86.86,85.36,1.5,1.7573,151440.41,1312920.233
603259.SH,20231117,85.42,85.7,84.58,85.36,85.42,-0.06,-0.0702,108713.1,924250.388
603259.SH,20231116,87.38,88.11,85.02,85.42,87.7,-2.28,-2.5998,124725.22,1072264.398
603259.SH,20231115,87.72,89.23,86.9,87.7,85.56,2.14,2.5012,164559.98,1445936.162
603259.SH,20231114,87.3,87.75,84.93,85.56,86.52,-0.96,-1.1096,169003.73,1448892.144
603259.SH,20231113,88.19,88.5,86.03,86.52,88.19,-1.67,-1.8936,139693.4,1211290.135
603259.SH,20231110,88.18,88.96,87.78,88.19,88.93,-0.74,-0.8321,93888.03,829002.824
603259.SH,20231109,90.82,91.17,88.56,88.93,90.73,-1.8,-1.9839,178855.89,1600369.266
603259.SH,20231108,89.4,92.6,89.23,90.73,89.75,0.98,1.0919,201577.52,1838815.594
603259.SH,20231107,90.38,91.39,89.59,89.75,90.88,-1.13,-1.2434,156334.71,1412869.666
603259.SH,20231106,88.3,91.0,88.01,90.88,86.92,3.96,4.5559,265927.57,2404194.331
603259.SH,20231103,85.6,87.89,85.0,86.92,85.38,1.54,1.8037,183849.37,1595929.163
603259.SH,20231102,84.93,87.18,84.87,85.38,84.95,0.43,0.5062,174064.67,1498705.547
603259.SH,20231101,86.49,86.7,83.05,84.95,86.51,-1.56,-1.8033,239190.94,2022734.126
603259.SH,20231031,85.8,88.7,83.36,86.51,90.46,-3.95,-4.3666,426364.55,3681583.042
603259.SH,20231030,88.23,93.56,88.23,90.46,88.72,1.74,1.9612,336781.89,3067658.395
603259.SH,20231027,84.0,89.5,83.5,88.72,84.37,4.35,5.1559,252906.74,2205356.95
603259.SH,20231026,83.0,84.78,82.61,84.37,83.47,0.9,1.0782,153991.37,1291954.541
603259.SH,20231025,85.3,86.88,83.38,83.47,84.07,-0.6,-0.7137,211870.13,1789311.073
603259.SH,20231024,85.0,85.19,83.4,84.07,84.35,-0.28,-0.332,168590.02,1420727.149
603259.SH,20231023,83.95,85.29,82.92,84.35,84.62,-0.27,-0.3191,128650.45,1082692.477
603259.SH,20231020,85.94,85.96,84.11,84.62,86.18,-1.56,-1.8102,153510.85,1299927.51
603259.SH,20231019,86.9,87.67,86.1,86.18,87.51,-1.33,-1.5198,134370.35,1164803.769
603259.SH,20231018,88.08,88.33,86.86,87.51,88.25,-0.74,-0.8385,131261.81,1147430.194
603259.SH,20231017,88.8,88.97,87.3,88.25,87.9,0.35,0.3982,129757.31,1141326.505
603259.SH,20231016,90.4,91.11,87.7,87.9,90.18,-2.28,-2.5283,205117.17,1821062.532
603259.SH,20231013,88.6,91.05,88.36,90.18,89.3,0.88,0.9854,228061.53,2057158.347
603259.SH,20231012,90.0,90.5,87.81,89.3,88.15,1.15,1.3046,241551.81,2146584.901
603259.SH,20231011,85.06,89.36,85.0,88.15,84.45,3.7,4.3813,294155.75,2589875.434
603259.SH,20231010,86.7,86.99,84.4,84.45,86.49,-2.04,-2.3587,174464.95,1482970.666
603259.SH,20231009,86.49,87.2,84.6,86.49,86.18,0.31,0.3597,189808.34,1634300.911
603259.SH,20230928,88.02,89.09,85.74,86.18,87.67,-1.49,-1.6996,297129.38,2577774.834
603259.SH,20230927,83.0,88.0,82.87,87.67,81.55,6.12,7.5046,434114.57,3749939.438
