ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
601077.SH,20251216,228897,14383.62,245449,15413.73,195829,12309.61,219561,13807.24,127551,8018.84,95226,5990.24,17243,1083.1,9283,583.96,15879,1029.44
601077.SH,20251215,308669,19277.57,390610,24383.2,222386,13878.28,251870,15716.9,135625,8462.14,89932,5613.9,75812,4726.19,10080,630.18,-178651,-11113.89
601077.SH,20251212,653951,41345.91,625807,39562.61,422868,26728.73,482725,30514.34,150525,9506.46,140610,8880.54,104696,6620.32,82898,5243.93,-211456,-13330.8
601077.SH,20251211,239515,15150.48,247492,15647.43,238072,15049.6,263698,16671.56,105234,6654.37,57063,3608.92,19552,1233.14,34120,2159.69,-55413,-3482.09
601077.SH,20251210,238008,15207.44,249635,15948.34,170522,10894.19,183966,11746.69,61691,3938.92,57977,3705.39,25487,1623.18,4130,263.31,-112372,-7147.55
601077.SH,20251209,213413,13814.12,203122,13142.17,193317,12520.65,200544,12982.33,61521,3983.94,72434,4693.84,39624,2563.19,31775,2063.56,-48893,-3126.89
601077.SH,20251208,187414,12227.86,189629,12367.44,191842,12517.35,177230,11561.07,97019,6328.87,97588,6366.51,31143,2027.6,42971,2806.66,-114689,-7456.97
601077.SH,20251205,197324,12960.07,204072,13394.77,164259,10789.64,206776,13578.68,110517,7258.48,86093,5654.8,56548,3724.04,31708,2103.99,-63618,-4130.71
601077.SH,20251204,139891,9296.61,147211,9778.34,79810,5304.85,88365,5874.65,47461,3153.24,39114,2598.9,24970,1658.67,17442,1161.47,-14989,-979.0
601077.SH,20251203,185930,12473.24,208622,13997.2,202017,13561.55,181064,12154.81,68956,4628.06,56020,3760.88,11137,745.71,22334,1495.67,-84796,-5648.86
601077.SH,20251202,269473,18051.13,244601,16377.19,169286,11338.27,197251,13206.61,54826,3663.89,80219,5372.64,44785,2997.06,16299,1093.91,53757,3627.88
601077.SH,20251201,294020,19414.56,298425,19697.18,224797,14845.64,206585,13647.79,101591,6711.23,78003,5156.91,18776,1242.18,56171,3711.73,152776,10119.71
601077.SH,20251128,170399,11091.66,184762,12022.48,96040,6248.48,92033,5989.14,29135,1894.81,39383,2563.53,25212,1639.71,4608,299.52,-12219,-783.07
601077.SH,20251127,180964,11813.6,177658,11595.17,135359,8832.83,143682,9373.08,55035,3587.18,52989,3460.89,30164,1966.95,27194,1771.43,5120,361.44
601077.SH,20251126,181299,11861.31,180781,11821.38,102058,6673.3,110907,7254.65,43641,2853.37,54792,3584.96,28304,1851.45,8822,578.44,-3300,-196.08
601077.SH,20251125,211777,13784.92,214014,13927.59,117398,7644.39,114092,7428.43,62393,4060.38,54707,3560.63,7305,473.64,16060,1046.67,51950,3400.56
601077.SH,20251124,313359,20372.02,295765,19221.35,171802,11159.6,191414,12436.9,76709,4980.51,60217,3914.3,36370,2363.72,50843,3303.3,14313,953.5
601077.SH,20251121,307340,20397.38,289038,19167.7,203077,13459.64,209270,13877.19,88496,5855.83,100950,6678.92,38101,2522.1,37756,2511.14,-124792,-8217.32
601077.SH,20251120,249392,16956.51,242324,16462.44,179298,12185.59,180279,12252.76,53318,3616.94,53542,3641.66,6241,423.07,12104,825.25,44295,3070.04
601077.SH,20251119,247234,16667.78,198539,13377.53,97178,6540.63,125894,8483.64,30128,2027.35,40080,2699.44,4971,333.7,14999,1008.86,72476,4902.12
601077.SH,20251118,242391,16329.11,238273,16050.37,168099,11320.35,171073,11517.96,102447,6888.41,117645,7915.51,34862,2345.56,20807,1399.59,-107574,-7221.38
601077.SH,20251117,223082,15343.01,247176,16999.55,160697,11050.15,167148,11489.34,85379,5862.96,52951,3637.54,7662,527.3,9545,656.98,-90512,-6198.38
601077.SH,20251114,156866,11046.48,154855,10898.52,114603,8073.01,118282,8332.38,51719,3641.16,58324,4108.24,16536,1161.85,8264,583.36,39064,2789.01
601077.SH,20251113,241837,16964.25,258086,18101.8,176957,12414.86,189364,13291.12,79302,5563.37,76046,5345.05,37408,2638.59,12008,843.08,-99276,-6927.24
601077.SH,20251112,296046,21076.57,305640,21749.66,272139,19381.62,247920,17655.33,145395,10360.0,153547,10932.53,73235,5204.83,79708,5685.49,29781,2183.68
601077.SH,20251111,186485,13056.59,144671,10124.44,149577,10473.16,129449,9062.5,59119,4138.73,94236,6600.54,9809,686.92,36634,2567.92,18065,1283.61
601077.SH,20251110,269434,18881.07,223181,15629.01,260348,18254.21,229717,16103.98,98522,6907.82,169485,11893.79,5379,376.94,11300,793.26,-47491,-3291.96
601077.SH,20251107,244063,17120.61,276792,19401.62,192813,13518.69,174464,12238.12,105974,7425.18,83393,5849.37,23134,1620.91,31335,2196.26,-73262,-5097.26
601077.SH,20251106,234999,16583.48,200065,14114.42,208086,14684.76,196270,13849.76,90986,6421.66,150152,10596.65,24897,1752.65,12482,881.74,335,58.15
601077.SH,20251105,179886,12868.9,164091,11730.98,109480,7833.4,99587,7126.08,50865,3638.98,56941,4078.21,5091,362.02,24703,1768.03,42797,3089.34
601077.SH,20251104,214461,15352.73,230261,16475.1,106406,7617.73,94323,6753.7,62699,4485.49,59092,4230.21,28212,2015.97,28101,2012.92,29782,2157.62
601077.SH,20251103,381547,26928.92,372150,26278.14,300348,21258.27,263311,18606.1,134051,9505.72,155572,11040.4,40585,2870.41,65497,4638.69,225473,15983.27
601077.SH,20251031,261466,18002.36,267086,18380.43,167903,11564.38,173333,11941.03,52663,3631.61,51706,3570.7,10092,693.81,0,0.0,93703,6485.25
601077.SH,20251030,250223,17274.47,256969,17733.78,155332,10729.03,151650,10474.65,52207,3602.28,49299,3407.0,10679,736.4,10523,726.75,26060,1826.97
601077.SH,20251029,371872,25452.79,373430,25566.04,299444,20489.52,374175,25612.82,193235,13233.3,131396,8990.98,65927,4492.8,51477,3498.57,-43659,-2900.78
601077.SH,20251028,222932,15536.12,211417,14725.99,135240,9412.96,161017,11210.54,55322,3850.88,60074,4182.84,22087,1534.45,3072,215.04,16833,1199.33
601077.SH,20251027,314827,21963.51,321637,22437.22,250964,17519.06,228928,15979.66,82631,5770.47,86968,6073.52,3342,232.23,14231,994.88,97507,6858.07
601077.SH,20251024,249283,17326.48,249979,17366.89,141230,9812.19,148899,10343.77,96586,6703.15,97006,6734.03,78974,5470.22,70190,4867.35,-70820,-4887.65
601077.SH,20251023,292996,20577.94,284834,20004.14,195571,13736.47,208669,14648.35,94752,6647.28,94914,6654.93,30965,2165.12,25867,1819.39,-76167,-5294.6
601077.SH,20251022,185914,13151.71,188039,13297.22,114394,8090.82,118628,8388.9,53206,3764.31,52983,3751.56,17415,1229.84,11278,799.01,34756,2477.92
601077.SH,20251021,329939,23386.14,300824,21313.66,203450,14407.89,214270,15183.29,73165,5176.28,90668,6413.47,15940,1124.1,16733,1183.98,-74230,-5230.54
601077.SH,20251020,384557,27449.25,379137,27055.76,261624,18657.44,269436,19215.96,122703,8736.57,113512,8087.6,16222,1157.78,23021,1641.73,-57543,-4081.67
601077.SH,20251017,298357,21775.07,279728,20414.86,164076,11981.57,183231,13381.7,97674,7126.97,96646,7050.63,25825,1883.31,26327,1919.74,64159,4752.45
601077.SH,20251016,377346,27286.13,309293,22362.3,291527,21062.2,254177,18359.71,127262,9209.7,194116,14035.8,13597,986.97,52146,3787.17,282755,20497.61
601077.SH,20251015,385819,27619.67,369779,26460.05,256227,18341.12,294012,21045.68,192018,13745.13,163272,11699.83,68878,4936.18,75878,5436.54,5531,452.82
601077.SH,20251014,726768,50640.74,647830,45148.19,536124,37334.93,502735,35006.25,294353,20469.32,332622,23173.08,86354,5960.46,160413,11077.96,515425,36059.15
601077.SH,20251013,597052,39587.91,552823,36656.39,491254,32645.03,475741,31580.25,192366,12816.88,222014,14793.64,55467,3687.94,85561,5707.48,325944,21745.54
601077.SH,20251010,350299,22866.67,339166,22137.47,265052,17296.08,247289,16137.9,103161,6724.51,129118,8419.77,20759,1353.62,23700,1545.73,98359,6455.71
601077.SH,20251009,301465,19350.12,386213,24782.89,198210,12721.16,198946,12778.08,114195,7335.46,65487,4215.56,41199,2654.12,4423,284.33,-98315,-6285.72
601077.SH,20250930,375540,24283.29,442710,28611.06,270520,17499.93,275541,17844.3,163198,10585.27,117230,7607.76,58503,3802.0,32280,2107.36,-111783,-7112.88
601077.SH,20250929,437164,28731.08,391556,25722.32,395177,25976.99,350390,23026.41,123226,8094.99,168915,11112.48,39390,2592.48,84096,5534.33,198899,13134.12
601077.SH,20250926,339194,21791.04,305610,19633.75,275867,17727.24,264303,16979.18,89428,5751.45,104436,6714.57,25689,1653.83,55828,3596.06,126846,8167.25
601077.SH,20250925,309838,19768.71,319714,20384.73,269787,17210.15,275374,17570.88,154950,9874.95,171744,10954.69,52613,3350.63,20357,1294.14,-167682,-10644.56
601077.SH,20250924,375750,24626.54,360299,23606.54,343687,22514.0,310533,20344.02,113368,7420.25,145085,9503.62,20605,1345.6,37493,2452.2,174159,11439.85
601077.SH,20250923,464737,29498.12,401724,25474.47,275632,17477.23,326741,20745.38,104521,6622.76,129443,8212.69,36470,2319.69,23452,1485.26,176430,11262.69
601077.SH,20250922,174421,10885.45,173822,10844.05,122619,7653.37,131231,8191.01,47399,2954.28,46175,2881.9,25262,1576.24,18473,1152.38,-533,-14.47
601077.SH,20250919,225886,14171.03,249021,15611.38,161077,10096.64,177319,11117.87,74038,4636.32,53103,3331.15,31535,1976.42,13093,820.01,-131885,-8245.01
601077.SH,20250918,362558,23345.23,404121,26016.06,281500,18136.98,294843,19000.23,177796,11463.59,120267,7762.36,7221,464.76,9843,631.91,-137829,-8796.69
601077.SH,20250917,298903,19211.73,314564,20205.07,281071,18052.83,259247,16651.32,109928,7061.9,102594,6601.5,2251,144.29,15748,1012.85,60279,3934.04
601077.SH,20250916,417315,26664.93,439955,28085.97,454269,29065.28,421488,26961.79,149737,9580.96,144055,9242.61,17757,1133.91,33580,2154.72,102927,6766.17
601077.SH,20250915,281500,18009.73,304807,19494.81,190782,12203.08,242627,15515.1,87924,5617.83,55986,3582.76,52754,3373.86,9540,611.83,-134758,-8585.39
601077.SH,20250912,279229,18229.77,311349,20318.53,195377,12752.34,192982,12597.22,71030,4631.35,56276,3671.59,17282,1126.18,2311,152.29,-209302,-13644.75
601077.SH,20250911,359810,23958.84,323621,21537.63,270075,17979.14,294008,19560.33,138193,9191.51,154812,10315.32,24146,1599.65,19784,1315.85,-5936,-313.69
601077.SH,20250910,442931,29337.31,343211,22707.65,401458,26570.0,422670,27976.69,196478,12979.03,234820,15532.56,20045,1328.82,60210,3998.27,212240,14097.51
601077.SH,20250909,288887,18723.69,291667,18897.6,200365,12987.55,220097,14265.72,106799,6925.26,82767,5368.88,36267,2348.16,37787,2452.46,-73822,-4743.24
601077.SH,20250908,368031,24083.86,327666,21435.38,305313,19972.42,320428,20974.7,136164,8904.56,167815,10976.11,27320,1793.94,20918,1368.58,95966,6304.27
601077.SH,20250905,317541,20496.57,295295,19052.68,254847,16445.25,270033,17426.82,163431,10538.63,139474,8996.65,6582,424.63,37599,2428.93,54238,3535.13
601077.SH,20250904,409938,26283.09,439255,28159.24,331333,21230.99,405593,25994.75,226842,14532.68,163924,10519.36,74708,4813.2,34048,2186.61,-108438,-6893.56
601077.SH,20250903,392331,25735.46,410475,26916.65,299792,19666.3,295680,19391.28,132326,8668.25,132802,8719.36,30718,2023.3,16211,1066.02,-120975,-7898.95
601077.SH,20250902,625671,41237.7,592896,39075.08,628331,41363.88,628501,41395.9,317471,20912.48,349782,23013.7,111533,7342.0,111827,7371.37,402892,26500.4
601077.SH,20250901,509008,32488.19,445464,28407.31,468431,29902.74,449196,28660.79,201556,12830.93,244621,15594.68,31262,1971.63,70976,4530.71,264580,16993.73
601077.SH,20250829,371847,23710.22,328378,20921.47,300980,19193.57,315556,20121.85,148387,9455.63,173709,11076.2,44428,2823.56,48000,3063.46,20968,1458.52
601077.SH,20250828,335335,21153.42,327564,20651.98,239618,15106.19,245147,15460.17,144960,9138.35,123679,7800.29,24689,1555.01,48211,3040.55,89060,5660.91
601077.SH,20250827,339597,21623.18,408160,25983.43,345218,21990.69,337621,21508.78,265588,16908.14,276728,17625.26,117828,7500.74,45721,2905.27,-319449,-20337.77
601077.SH,20250826,196067,12653.1,217633,14039.66,148465,9578.24,144994,9355.61,101607,6553.17,87281,5632.29,40775,2631.65,37006,2388.6,-54482,-3496.53
601077.SH,20250825,314371,20365.95,305245,19765.97,232166,15033.11,216961,14048.55,107730,6971.86,135182,8753.99,69680,4508.26,66559,4310.66,19389,1289.06
601077.SH,20250822,354003,22873.71,387581,25042.11,311641,20138.73,313844,20281.37,166777,10765.64,188814,12185.33,78007,5038.05,20190,1307.32,-254719,-16429.01
601077.SH,20250821,217326,14290.39,239386,15731.39,183548,12066.66,190753,12543.11,115253,7574.62,88021,5789.42,42752,2812.04,40719,2679.79,-56245,-3671.08
601077.SH,20250820,341031,22428.99,360340,23687.57,337038,22155.91,345373,22708.5,181590,11937.82,153578,10097.18,30849,2025.37,31217,2054.83,141569,9357.34
601077.SH,20250819,222837,14492.89,233481,15178.38,206331,13411.65,195799,12728.94,91122,5920.7,89367,5808.96,16250,1056.25,17893,1165.2,-67706,-4375.47
601077.SH,20250818,331225,21508.25,388255,25203.3,304614,19777.76,289741,18807.2,130685,8488.85,103247,6713.95,52448,3405.45,37729,2455.85,-88403,-5687.74
601077.SH,20250815,318876,20749.31,343932,22376.57,247863,16125.93,258967,16845.52,133008,8651.53,127500,8299.03,60926,3959.37,30274,1965.02,-165735,-10752.88
601077.SH,20250814,333653,22243.9,411035,27391.81,303571,20234.35,286567,19100.42,128043,8539.51,106669,7113.55,73170,4862.32,34165,2274.31,-225448,-15005.49
601077.SH,20250813,294217,19789.34,291309,19584.04,204623,13757.9,212823,14309.49,89529,6017.48,102018,6862.87,36907,2478.55,19127,1286.87,-74662,-4987.78
601077.SH,20250812,257368,17440.66,239656,16238.22,186346,12634.64,198778,13473.15,90573,6136.89,107018,7260.04,20811,1411.38,9645,652.17,-66922,-4507.49
601077.SH,20250811,298366,20294.92,307599,20918.47,217091,14763.27,211376,14375.03,79282,5388.25,78911,5365.52,7816,529.66,4669,317.07,-116886,-7923.8
601077.SH,20250808,192014,13260.7,174171,12022.38,104474,7216.35,112136,7747.47,42575,2940.55,47238,3266.76,128,8.87,5646,389.85,18741,1313.55
601077.SH,20250807,231243,15989.73,198453,13718.07,145320,10044.11,138042,9545.06,68235,4714.83,88163,6094.66,5117,353.93,25257,1744.82,62119,4310.42
601077.SH,20250806,185545,12787.43,187789,12940.7,131422,9058.8,146458,10095.58,77170,5318.95,94081,6490.24,36348,2510.1,2157,148.77,-2017,-117.6
601077.SH,20250805,286579,19722.28,263378,18121.29,182721,12568.48,205030,14108.53,101335,6969.34,120389,8285.25,25232,1739.36,7071,484.4,62278,4325.41
601077.SH,20250804,346392,23649.91,312569,21333.39,269163,18364.56,307361,20974.49,137115,9351.0,154564,10548.65,42080,2872.27,20256,1381.2,201856,13797.45
601077.SH,20250801,245654,16568.14,294651,19862.34,186082,12560.05,159972,10805.98,85301,5761.67,65433,4426.68,26686,1797.19,23666,1592.05,-100957,-6751.51
601077.SH,20250731,306540,20724.14,293098,19800.12,174333,11771.87,200116,13519.11,78221,5276.76,70321,4752.24,11421,767.19,6980,468.49,-23997,-1560.06
601077.SH,20250730,350045,23992.27,325747,22312.41,292783,20067.37,277716,19042.44,87743,6010.69,112913,7752.22,17108,1173.19,31304,2136.46,156987,10826.24
601077.SH,20250729,286228,19536.46,317426,21658.22,235930,16094.35,234378,15976.11,122684,8350.49,99957,6803.46,34941,2377.71,28022,1921.23,-234866,-15883.97
601077.SH,20250728,360691,24991.76,312574,21646.57,241459,16724.56,250397,17342.98,88848,6153.21,137167,9509.25,26535,1829.83,17395,1200.56,136297,9510.54
601077.SH,20250725,265928,18206.24,249200,17055.14,217464,14885.03,216810,14840.28,100671,6888.75,119139,8157.28,30064,2056.06,28978,1983.38,114610,7871.07
601077.SH,20250724,420895,28672.17,421229,28693.53,380727,25930.13,363180,24736.22,240614,16366.76,268223,18250.01,54646,3725.45,44250,3014.76,-259747,-17661.17
601077.SH,20250723,307178,21415.04,315225,21968.95,285963,19938.02,307544,21440.96,161324,11241.62,141762,9883.26,46635,3255.77,36569,2557.29,-140182,-9718.92
601077.SH,20250722,372062,26045.39,371025,25974.37,275887,19309.01,294963,20643.29,144656,10125.06,121311,8489.65,58351,4078.88,63655,4451.02,-160859,-11260.82
601077.SH,20250721,235756,16908.89,259613,18609.68,201877,14495.19,176370,12669.09,89668,6435.94,79132,5687.84,7647,547.86,19834,1421.27,-67703,-4815.02
601077.SH,20250718,267213,19235.48,308721,22217.44,196780,14162.84,184303,13264.47,117246,8437.44,93912,6762.5,20158,1450.53,14462,1041.88,-132597,-9487.82
601077.SH,20250717,261231,18920.33,283837,20552.86,184215,13333.84,193738,14021.65,74506,5392.4,57357,4159.6,36586,2653.52,21606,1566.0,-143941,-10382.53
601077.SH,20250716,281852,20604.06,278522,20357.89,155889,11392.5,183370,13400.62,81219,5934.96,64812,4738.68,11527,841.52,3783,275.86,-114365,-8332.08
601077.SH,20250715,256877,19215.24,224750,16801.14,112862,8438.05,140257,10489.98,51018,3809.11,50362,3767.15,6103,453.69,11491,857.83,25938,1970.15
601077.SH,20250714,311954,23394.14,274140,20541.62,189255,14189.8,212106,15910.18,120998,9084.13,128315,9641.84,3586,270.02,11231,844.45,143948,10824.85
601077.SH,20250711,458875,34142.14,396546,29498.08,232659,17339.9,263378,19650.02,140163,10431.26,160366,11918.02,26307,1954.28,37714,2801.46,53059,4063.41
601077.SH,20250710,254669,19121.04,267067,20044.65,177408,13319.0,213168,16003.55,105583,7926.59,74312,5584.98,41717,3128.34,24830,1861.78,-45445,-3373.33
601077.SH,20250709,401898,30057.48,385895,28844.42,339606,25368.47,329364,24598.65,215818,16083.51,243316,18159.49,68372,5115.96,67120,5022.85,235111,17609.27
601077.SH,20250708,315628,23063.85,318940,23289.87,184769,13502.89,195222,14272.8,99997,7299.99,75238,5504.46,3773,275.06,14767,1074.66,-5075,-328.33
601077.SH,20250707,292752,21426.27,316207,23129.18,216434,15844.47,202663,14848.43,129881,9518.35,117000,8582.87,16394,1201.56,19592,1430.18,-111210,-8089.88
601077.SH,20250704,322867,23800.24,279469,20590.33,176035,12961.53,180418,13295.39,91395,6731.46,106932,7885.45,20606,1520.23,44084,3242.3,203588,15035.2
601077.SH,20250703,250579,18301.22,243318,17767.29,176067,12854.64,166308,12149.92,74336,5423.37,98659,7202.64,40401,2946.46,33099,2405.85,13672,1049.4
601077.SH,20250702,272356,19974.66,270327,19817.21,183320,13443.75,189348,13885.67,111296,8151.91,105838,7759.13,6694,492.41,8153,600.73,-31034,-2225.56
601077.SH,20250701,353747,25691.72,310506,22538.88,189868,13796.24,198551,14431.75,63976,4650.23,92856,6749.24,13272,963.81,18950,1382.13,207072,15089.64
601077.SH,20250630,374898,26715.36,403218,28728.01,232922,16601.03,193977,13830.1,105161,7497.45,90776,6473.26,14730,1050.93,39741,2833.41,-42141,-2972.66
601077.SH,20250627,356944,26134.97,405095,29633.56,311725,22872.08,306015,22474.24,165419,12126.88,136372,10009.54,41370,3038.27,27975,2054.87,-237040,-17319.39
601077.SH,20250626,295458,22133.28,310893,23304.07,195435,14668.99,200726,15065.37,128689,9657.53,128575,9646.69,35629,2688.09,15017,1131.75,64619,4888.16
601077.SH,20250625,310108,23196.14,305118,22813.36,188595,14101.2,212621,15893.44,113236,8458.7,84868,6348.09,25273,1883.58,34605,2584.72,-25535,-1864.2
601077.SH,20250624,324325,24293.59,339892,25454.77,200121,14982.86,212249,15880.9,106538,7963.73,96882,7253.04,37335,2791.69,19296,1443.16,64307,4862.15
601077.SH,20250623,475937,35413.0,412638,30686.42,267601,19859.7,292985,21763.84,113695,8445.93,137208,10195.88,23043,1711.39,37445,2783.88,123440,9189.37
601077.SH,20250620,338632,24663.11,321031,23370.02,191446,13939.75,207388,15101.16,101310,7369.2,101042,7362.54,60342,4401.6,62270,4539.95,84396,6184.57
601077.SH,20250619,230641,16631.97,261544,18859.28,175867,12679.95,170889,12327.14,110268,7954.1,98470,7110.03,39921,2885.2,25794,1854.77,-16283,-1151.74
601077.SH,20250618,311495,22447.95,281397,20271.09,189608,13665.3,204017,14704.86,56044,4035.6,95595,6880.04,43070,3086.89,19208,1379.76,90123,6550.4
601077.SH,20250617,353445,25403.09,344809,24780.9,220564,15848.23,242309,17408.03,100905,7244.4,72369,5197.52,33346,2386.72,48773,3496.0,-100664,-7205.64
601077.SH,20250616,572010,41297.74,604611,43648.92,352080,25408.77,354472,25584.46,192517,13891.1,169591,12240.91,49328,3566.92,37262,2690.23,-176814,-12695.05
601077.SH,20250613,1130829,81949.7,1015466,73580.81,1231877,89278.83,1319497,95612.99,545491,39506.34,620758,44980.43,417136,30226.57,369612,26787.21,251498,18347.03
601077.SH,20250612,395328,29518.01,364879,27226.68,399669,29844.92,443324,33105.03,148550,11080.78,156468,11673.37,76565,5701.72,55441,4140.34,-55308,-4021.23
601077.SH,20250611,261903,19584.34,303755,22704.64,165043,12337.68,167690,12538.58,75789,5663.52,55168,4125.58,28767,2148.73,4889,365.47,-49633,-3688.03
601077.SH,20250610,280651,21304.51,325369,24700.85,217098,16483.83,195140,14815.28,66937,5079.11,58197,4425.03,44094,3359.15,30073,2285.44,-93761,-7095.39
601077.SH,20250609,336955,25198.13,392349,29354.39,294742,22053.68,299605,22422.09,150573,11240.84,144837,10838.13,92754,7009.18,38234,2887.22,53221,3988.18
601077.SH,20250606,292434,21773.67,338599,25203.92,233741,17416.13,235411,17542.18,130333,9724.36,72459,5405.17,53746,4011.83,63785,4774.71,-17195,-1211.82
601077.SH,20250605,383488,28884.47,475876,35841.64,221027,16640.17,196807,14825.2,124901,9424.54,100502,7589.81,66239,5003.41,22469,1695.94,-258615,-19430.59
601077.SH,20250604,402692,30885.31,513188,39338.35,292908,22482.51,179384,13783.73,122369,9412.12,95697,7363.74,38804,2985.94,68504,5280.06,-76211,-5775.74
601077.SH,20250603,605924,46569.21,590983,45367.62,492480,37755.84,448590,34352.62,272825,20806.6,277591,21212.56,78268,5937.58,132334,10136.42,182765,14099.79
601077.SH,20250530,438397,31764.59,431755,31269.98,335954,24335.95,319484,23147.07,138859,10062.64,154283,11187.48,127657,9250.36,135346,9809.03,73795,5402.84
601077.SH,20250529,292979,20870.7,297010,21151.66,205037,14600.6,170438,12142.3,72676,5178.96,89961,6410.35,18247,1299.77,31529,2245.72,-42416,-2985.93
601077.SH,20250528,365903,26307.84,341353,24536.85,217201,15616.81,207288,14907.13,95768,6880.53,127304,9150.37,25692,1843.71,28619,2054.54,-87512,-6255.94
601077.SH,20250527,295291,21700.84,276072,20286.15,167192,12284.85,171889,12626.84,75053,5510.78,85835,6312.38,17373,1280.86,21113,1551.97,-21897,-1569.4
601077.SH,20250526,395851,29263.96,413568,30549.09,226275,16746.59,182735,13529.17,109355,8092.77,111250,8241.96,31600,2354.28,55528,4137.38,-88149,-6472.35
601077.SH,20250523,315431,24132.81,339021,25928.87,199727,15293.05,199184,15260.21,88609,6784.4,80496,6171.26,33943,2608.86,19010,1458.79,-58984,-4464.99
601077.SH,20250522,261578,19887.24,265871,20212.13,161391,12265.41,189820,14434.38,120003,9127.33,91491,6956.51,24852,1890.94,20642,1567.89,68646,5226.55
601077.SH,20250521,222810,16663.67,206570,15444.25,123643,9240.41,140197,10478.2,57293,4281.46,46786,3500.97,15852,1185.02,26045,1947.15,15773,1204.45
601077.SH,20250520,271945,20239.65,239593,17823.59,132693,9870.64,155017,11534.25,48842,3632.58,54960,4093.19,4669,347.71,8581,639.54,118893,8872.44
601077.SH,20250519,235846,17415.98,232200,17143.59,148994,10997.3,163169,12047.64,72832,5378.95,62978,4650.92,18998,1403.28,18324,1353.38,64416,4768.3
601077.SH,20250516,239028,17390.07,252981,18399.89,121497,8840.35,130292,9482.15,68222,4965.32,44601,3249.45,6695,485.83,7569,550.07,-24252,-1742.68
601077.SH,20250515,156847,11469.39,201133,14709.36,126695,9263.39,120544,8812.2,89076,6516.56,50813,3717.79,25860,1889.15,25987,1899.14,51390,3781.68
601077.SH,20250514,324974,23452.5,310787,22427.78,187422,13530.39,207393,14970.11,75492,5437.91,75060,5419.35,20518,1483.16,15166,1086.72,85116,6174.99
601077.SH,20250513,300374,21389.48,306309,21819.45,188448,13415.54,181171,12898.67,77210,5504.09,97831,6964.32,22310,1589.05,3032,215.73,76942,5539.47
601077.SH,20250512,334134,23785.97,342302,24372.76,210258,14957.96,173024,12311.46,78715,5588.29,90622,6423.12,6133,437.77,23293,1662.66,120916,8631.45
601077.SH,20250509,234891,16679.63,219317,15569.74,135098,9588.38,128851,9147.93,64611,4585.77,59868,4248.85,7057,501.23,33620,2388.48,94485,6725.88
601077.SH,20250508,289872,20148.69,286610,19916.12,193660,13463.16,191512,13319.31,107968,7516.31,108583,7550.51,34018,2366.43,38812,2708.65,218003,15213.7
601077.SH,20250507,220783,14936.36,224256,15183.31,214281,14480.03,194488,13146.91,107738,7285.72,136086,9193.11,30841,2091.85,18814,1270.63,65545,4469.47
601077.SH,20250506,420627,27847.21,358719,23759.72,325585,21537.03,348722,23052.45,138749,9173.86,167099,11064.2,17072,1132.78,27493,1814.5,-131817,-8642.04
