ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603729.SH,20251114,17311,3138.49,16484,2988.09,7313,1326.29,7134,1293.62,1567,284.69,2573,467.75,0,0.0,0,0.0,3735,680.93
603729.SH,20251113,12592,2267.14,11114,2000.96,5789,1041.26,5768,1037.1,682,122.91,3072,553.26,891,160.02,0,0.0,2958,532.55
603729.SH,20251112,15463,2804.12,13789,2500.5,7051,1278.52,6327,1147.05,3440,622.46,4970,899.99,3000,540.33,3868,697.89,-892,-156.37
603729.SH,20251111,17435,3157.63,14410,2609.91,5597,1013.41,6170,1117.38,2212,401.32,5284,957.79,620,112.72,0,0.0,4102,744.59
603729.SH,20251110,16677,3001.72,16517,2973.15,6477,1166.92,6336,1141.55,2675,481.11,2645,475.74,576,103.23,907,162.53,3667,660.59
603729.SH,20251107,12548,2238.27,11102,1980.13,3886,692.66,4585,818.11,1018,181.65,1764,314.34,0,0.0,0,0.0,1688,302.4
603729.SH,20251106,20027,3553.85,20513,3641.34,6877,1220.71,6020,1068.79,1616,287.96,1987,352.38,0,0.0,0,0.0,-1886,-334.23
603729.SH,20251105,26206,4651.15,25109,4455.68,7037,1247.77,6909,1225.98,3333,591.34,4318,766.36,1288,226.69,1528,268.93,7706,1368.19
603729.SH,20251104,23925,4229.78,20376,3602.29,8778,1549.83,8778,1552.22,3131,553.66,5092,898.12,0,0.0,1587,280.63,5773,1020.37
603729.SH,20251103,26442,4622.13,23763,4151.57,11610,2026.99,13649,2385.02,5909,1031.69,5552,969.94,594,103.77,1591,278.05,6407,1125.07
603729.SH,20251031,19421,3285.65,16700,2824.56,5808,980.83,5631,950.84,1764,297.1,2626,443.41,596,100.66,2632,445.44,5363,906.52
603729.SH,20251030,19796,3328.74,20175,3392.51,10502,1764.03,9946,1671.56,2996,502.14,4732,794.02,2229,376.4,670,113.23,-5091,-857.2
603729.SH,20251029,18359,3128.81,19097,3253.25,9037,1540.19,7950,1354.23,2876,489.86,4744,807.05,2519,426.57,1000,170.9,-4127,-700.53
603729.SH,20251028,12036,2096.91,10078,1755.4,3783,658.99,4332,754.61,150,26.11,1559,272.0,0,0.0,0,0.0,1898,332.01
603729.SH,20251027,16125,2789.23,16606,2871.88,8705,1503.5,7404,1280.49,1505,260.03,2325,400.39,0,0.0,0,0.0,-2139,-368.5
603729.SH,20251024,19883,3445.81,18760,3251.32,6436,1113.41,7877,1364.52,4616,798.24,3120,539.36,0,0.0,1178,202.26,2939,510.92
603729.SH,20251023,15202,2615.61,13336,2293.42,6727,1158.49,5720,984.68,2409,414.64,4721,814.14,0,0.0,561,96.49,2608,452.69
603729.SH,20251022,15954,2732.24,13796,2362.09,5958,1019.88,6309,1080.17,3339,571.51,4540,778.0,0,0.0,606,103.38,5035,864.27
603729.SH,20251021,15067,2537.82,13161,2215.77,6438,1084.63,4990,840.86,1101,185.83,2525,425.77,0,0.0,1929,325.89,4639,784.54
603729.SH,20251020,15454,2554.81,14205,2347.31,4397,727.08,6172,1021.15,2048,338.18,1522,251.63,608,100.26,608,100.26,2387,397.99
603729.SH,20251017,12129,1994.05,11438,1879.85,3511,576.66,3926,645.65,265,43.34,541,88.55,0,0.0,0,0.0,-587,-93.48
603729.SH,20251016,11697,1939.52,11638,1929.4,3771,625.15,3215,533.82,590,98.33,1205,199.78,0,0.0,0,0.0,-1924,-318.84
603729.SH,20251015,13239,2217.86,13307,2228.59,4788,802.55,4331,725.87,1444,242.02,1181,198.36,0,0.0,652,109.6,1814,306.14
603729.SH,20251014,12933,2151.63,13152,2186.88,4535,753.64,4772,793.93,1447,240.28,2298,381.57,1307,216.82,0,0.0,-1696,-278.25
603729.SH,20251013,13044,2163.14,13440,2228.06,5448,902.77,5532,915.53,1487,245.1,1007,167.43,0,0.0,0,0.0,655,111.56
603729.SH,20251010,14677,2462.14,13834,2321.02,6215,1042.55,6707,1125.78,3485,585.97,4581,769.39,745,125.52,0,0.0,2886,483.05
603729.SH,20251009,13083,2175.87,13660,2270.39,6593,1094.75,4830,803.18,1042,173.41,1805,300.4,0,0.0,423,70.05,-2525,-417.65
603729.SH,20250930,10209,1733.8,10332,1754.57,3698,627.56,4929,837.11,2957,502.18,1603,271.86,0,0.0,0,0.0,-802,-134.74
603729.SH,20250929,13284,2231.53,12698,2132.94,5361,898.87,4966,831.93,1658,276.76,2639,442.3,0,0.0,0,0.0,3244,548.16
603729.SH,20250926,13279,2223.52,13910,2328.88,4506,753.33,3831,640.53,1397,232.71,1441,240.15,0,0.0,0,0.0,-2333,-390.4
603729.SH,20250925,17204,2896.82,17415,2932.1,8248,1390.82,7469,1261.16,2852,482.55,3419,576.93,0,0.0,0,0.0,2230,377.75
603729.SH,20250924,22107,3665.63,19050,3157.1,10333,1713.19,13307,2205.98,3333,550.77,3416,566.51,0,0.0,0,0.0,10395,1733.68
603729.SH,20250923,21874,3505.96,24194,3878.83,11373,1821.01,10239,1638.8,3415,547.82,2229,357.16,0,0.0,0,0.0,-6992,-1119.87
603729.SH,20250922,13131,2166.01,16096,2655.03,5523,911.77,5465,902.84,5011,827.99,2104,347.9,0,0.0,0,0.0,-4295,-708.14
603729.SH,20250919,17885,2983.16,19933,3324.02,6495,1085.87,5511,922.2,2737,457.7,1673,280.51,0,0.0,0,0.0,-5287,-875.42
603729.SH,20250918,20268,3460.38,24284,4143.28,8496,1451.15,6491,1108.72,2753,467.24,1318,225.29,2310,394.34,1733,295.82,-7265,-1237.33
603729.SH,20250917,12755,2222.09,12115,2110.11,3863,672.73,4101,714.9,689,119.97,1091,189.77,0,0.0,0,0.0,-1195,-206.91
603729.SH,20250916,15044,2617.94,13527,2353.54,5381,935.78,7307,1271.49,1848,321.42,1439,250.11,0,0.0,0,0.0,2043,357.12
603729.SH,20250915,11384,1955.58,12198,2095.58,4773,820.31,4320,742.35,996,170.77,2207,379.2,1572,270.46,0,0.0,-3859,-662.31
603729.SH,20250912,13855,2404.52,14198,2463.33,4902,850.73,4943,858.27,1299,225.17,915,158.82,0,0.0,0,0.0,-1529,-263.21
603729.SH,20250911,14434,2495.15,13842,2390.35,6002,1035.88,6931,1197.33,2196,377.64,3195,549.92,1336,228.93,0,0.0,-2184,-370.65
603729.SH,20250910,17091,2983.41,16360,2855.26,9331,1630.6,8648,1511.14,3608,631.16,5022,878.76,0,0.0,0,0.0,1822,323.02
603729.SH,20250909,16378,2827.68,15810,2728.74,8011,1383.26,7626,1317.88,1620,279.66,2573,443.99,0,0.0,0,0.0,2151,375.32
603729.SH,20250908,15059,2587.42,14607,2509.4,8635,1483.67,8997,1546.69,3215,551.3,2822,485.85,1555,267.14,2038,347.59,3772,649.69
603729.SH,20250905,16599,2794.58,17096,2877.72,8660,1459.8,7359,1242.16,2657,447.96,4106,691.34,645,108.88,0,0.0,759,133.06
603729.SH,20250904,24485,4145.3,22658,3831.83,9377,1585.49,10636,1801.54,2965,499.97,3532,597.39,0,0.0,0,0.0,5097,872.73
603729.SH,20250903,15306,2576.4,17082,2871.58,6600,1113.4,6550,1102.05,4273,716.28,2547,432.45,0,0.0,0,0.0,-5143,-857.11
603729.SH,20250902,20519,3463.71,22640,3819.68,9418,1589.24,9704,1636.28,2557,430.87,1434,242.22,1284,214.36,0,0.0,-4052,-671.57
603729.SH,20250901,27640,4732.36,24704,4228.51,9484,1620.85,11249,1924.32,1155,197.54,2326,397.91,0,0.0,0,0.0,3550,611.12
603729.SH,20250829,17650,2980.17,20294,3425.64,11415,1929.13,11358,1919.42,6119,1033.76,6041,1020.9,2509,422.91,0,0.0,-5455,-914.45
603729.SH,20250828,34683,5906.47,37647,6407.07,17384,2974.82,15216,2605.07,7586,1299.1,7642,1315.04,852,146.78,0,0.0,-8389,-1413.78
603729.SH,20250827,26218,4693.1,32660,5844.76,14805,2652.38,14453,2587.77,10272,1837.77,6381,1145.65,2199,394.93,0,0.0,-14766,-2639.15
603729.SH,20250826,21295,3888.71,21332,3894.61,13883,2536.65,13135,2400.63,2967,543.26,4391,803.31,1667,304.51,954,174.58,2702,496.91
603729.SH,20250825,20929,3772.71,25949,4677.32,14280,2574.57,15744,2840.53,8444,1523.88,6823,1230.6,6515,1175.4,1653,298.12,-9510,-1712.31
603729.SH,20250822,14845,2684.44,17391,3144.55,9120,1650.94,9122,1650.69,5226,944.41,4455,804.94,2332,420.57,555,100.18,-4633,-834.08
603729.SH,20250821,13715,2497.68,12938,2355.68,9136,1663.58,8841,1610.85,3621,659.55,5414,985.75,3468,633.82,2747,502.34,344,63.38
603729.SH,20250820,13882,2508.79,13751,2485.56,8571,1549.49,9754,1763.76,6123,1106.26,4769,861.7,1313,239.0,1615,292.52,-1330,-239.03
603729.SH,20250819,18930,3421.35,17578,3175.01,9417,1700.59,9948,1797.6,3441,621.26,3663,662.0,0,0.0,599,108.6,5050,916.72
603729.SH,20250818,23653,4244.76,26759,4803.32,13812,2480.71,13208,2372.72,5498,989.22,3687,663.24,1258,227.15,566,102.56,397,72.71
603729.SH,20250815,15059,2619.36,15687,2729.05,7088,1232.09,7438,1293.61,2395,415.57,2117,367.29,700,122.92,0,0.0,810,143.84
603729.SH,20250814,17507,3063.43,20004,3500.47,9909,1733.3,10081,1765.51,5586,978.53,2176,380.35,0,0.0,741,128.93,-7794,-1364.82
603729.SH,20250813,13208,2361.21,12962,2316.81,6632,1184.9,5770,1031.33,2318,413.82,2538,453.69,704,125.31,1592,283.41,1279,229.32
603729.SH,20250812,10820,1935.12,11417,2041.45,6025,1077.37,6355,1136.88,2350,420.54,1423,254.71,0,0.0,0,0.0,-2133,-379.55
603729.SH,20250811,13403,2403.64,12160,2180.24,7451,1336.08,7181,1287.95,3120,558.88,4633,830.41,0,0.0,0,0.0,2638,475.22
603729.SH,20250808,14259,2522.87,13886,2456.36,6751,1193.37,6510,1151.69,1664,292.99,1391,245.32,0,0.0,887,155.85,-1242,-217.61
603729.SH,20250807,13301,2367.89,13593,2420.36,5565,990.59,6372,1134.71,2914,519.42,1653,294.02,438,77.88,600,106.68,-2476,-440.67
603729.SH,20250806,12765,2283.56,12744,2279.51,7212,1288.91,7546,1349.79,3247,581.48,2934,524.64,0,0.0,0,0.0,-1034,-182.79
603729.SH,20250805,21057,3764.46,20616,3686.71,12670,2265.94,14299,2557.7,6339,1134.24,5260,941.92,1140,205.2,1031,183.52,-2,-1.46
603729.SH,20250804,18520,3247.76,17821,3125.26,8110,1420.6,9170,1606.92,2100,368.34,1292,226.88,0,0.0,447,77.64,204,38.18
603729.SH,20250801,24433,4272.67,22507,3935.94,13140,2294.7,12525,2189.53,4867,850.75,6636,1157.78,0,0.0,772,134.86,7446,1306.74
603729.SH,20250731,18525,3222.63,19189,3338.12,11298,1966.3,10779,1878.28,6810,1185.78,6196,1076.67,622,108.23,1091,189.86,293,53.4
603729.SH,20250730,14323,2502.03,14778,2581.96,7632,1332.29,7467,1304.36,2927,513.38,2637,461.38,0,0.0,0,0.0,-868,-149.63
603729.SH,20250729,16178,2816.05,15980,2781.64,9562,1666.58,7850,1368.36,2831,491.83,3858,671.73,0,0.0,883,152.74,-1127,-194.33
603729.SH,20250728,19257,3361.99,18296,3195.09,9947,1736.69,10393,1814.29,1960,341.85,3140,547.69,722,126.49,57,9.95,1696,297.61
603729.SH,20250725,17698,3064.9,17845,3090.58,10260,1776.3,8710,1509.95,3088,534.05,2872,496.33,2186,378.44,3805,656.83,1412,242.87
603729.SH,20250724,21700,3746.13,18633,3218.12,11386,1964.04,11259,1942.99,3177,548.76,5576,961.08,0,0.0,795,136.74,6493,1118.77
603729.SH,20250723,13754,2359.0,16435,2818.96,8815,1512.18,8401,1441.2,4601,789.04,1738,297.85,0,0.0,596,102.21,-5334,-911.52
603729.SH,20250722,20682,3590.23,24075,4178.14,13681,2375.52,12663,2198.41,7936,1374.48,5602,970.75,41,7.07,0,0.0,-2002,-342.98
603729.SH,20250721,12820,2199.1,12152,2084.35,8131,1394.33,8133,1395.22,6136,1051.83,6122,1049.2,0,0.0,680,116.49,13,3.44
603729.SH,20250718,11873,2023.97,13587,2315.34,7749,1322.1,7652,1306.01,4988,851.36,3372,576.25,1,0.17,0,0.0,-3097,-522.17
603729.SH,20250717,13752,2340.03,15435,2625.84,7701,1310.87,7472,1271.34,4616,785.19,4638,789.83,1476,250.92,0,0.0,-3331,-564.84
603729.SH,20250716,23188,3952.89,20720,3531.51,12900,2197.39,13002,2217.05,5200,885.08,5761,981.18,2575,438.47,4380,744.08,5352,912.04
603729.SH,20250715,24520,4073.57,24658,4095.64,13479,2240.71,14069,2340.9,4116,685.01,4004,666.19,616,103.43,0,0.0,-2723,-451.2
603729.SH,20250714,11763,2011.19,11812,2018.85,4944,844.93,5793,990.24,2091,356.83,1168,199.58,0,0.0,25,4.28,-952,-160.39
603729.SH,20250711,17242,2937.84,16673,2838.78,6735,1146.39,5991,1021.47,1910,324.82,3929,669.88,706,121.08,0,0.0,3335,571.02
603729.SH,20250710,18200,3117.34,17615,3016.6,8612,1474.92,6940,1189.14,3145,537.83,6247,1068.3,2522,431.57,1677,287.62,2155,371.82
603729.SH,20250709,17321,2990.12,16780,2896.8,8923,1540.54,8975,1550.54,1523,263.28,3283,566.99,1271,220.39,0,0.0,74,13.18
603729.SH,20250708,19262,3330.77,18541,3206.49,9210,1595.32,9051,1567.46,2498,433.79,3378,585.93,0,0.0,0,0.0,3063,530.99
603729.SH,20250707,18947,3243.89,17888,3062.26,7648,1308.35,8003,1369.98,3572,611.02,3442,588.05,66,11.29,900,154.26,2830,486.23
603729.SH,20250704,17000,2879.14,18589,3147.77,6863,1161.87,5840,989.36,2500,423.48,1934,327.36,0,0.0,0,0.0,-6261,-1059.5
603729.SH,20250703,19180,3280.28,17637,3015.86,7997,1366.83,7259,1240.74,3398,580.02,5004,854.44,1050,179.89,1725,295.99,4477,769.89
603729.SH,20250702,18115,3083.08,20023,3407.77,8930,1519.87,10783,1835.5,5236,891.15,2269,386.22,2378,405.36,1584,269.97,-680,-113.18
603729.SH,20250701,37549,6413.28,37983,6485.56,16627,2839.96,17637,3013.59,7916,1351.84,7005,1199.52,1942,332.96,1409,239.37,-2463,-412.78
603729.SH,20250630,41636,7117.25,42463,7254.43,24045,4114.83,23944,4097.24,7446,1272.86,6720,1153.27,0,0.0,0,0.0,-10593,-1812.11
603729.SH,20250627,25880,4420.57,27114,4627.29,13861,2366.28,14150,2418.09,7752,1323.5,4334,742.22,61,10.45,1956,333.21,4354,752.88
603729.SH,20250626,16443,2748.2,17847,2983.28,8809,1471.93,8244,1378.08,1608,269.98,769,128.75,0,0.0,0,0.0,36,8.35
603729.SH,20250625,17949,2965.05,16913,2793.2,8349,1379.05,7923,1310.15,2002,330.69,3464,571.43,0,0.0,0,0.0,1892,315.73
603729.SH,20250624,19825,3249.32,19138,3137.0,7918,1297.6,8664,1419.83,2527,415.11,2468,405.21,0,0.0,0,0.0,916,151.22
603729.SH,20250623,19641,3104.86,18497,2923.99,7312,1154.26,7252,1145.5,820,128.53,2024,318.18,0,0.0,0,0.0,3365,530.95
603729.SH,20250620,21549,3381.04,21287,3338.79,10681,1675.06,7615,1197.08,3541,555.15,3425,540.23,2,0.31,3446,535.45,-679,-108.85
603729.SH,20250619,18048,2912.26,18889,3048.24,8273,1335.06,8015,1293.15,2442,392.1,1859,298.02,0,0.0,0,0.0,-3091,-498.76
603729.SH,20250618,16086,2629.89,16175,2644.34,6845,1118.23,5696,931.15,1695,276.71,2755,449.34,0,0.0,0,0.0,-1390,-226.01
603729.SH,20250617,15713,2607.34,16203,2688.8,9234,1531.98,6910,1146.73,2627,434.75,3581,592.9,0,0.0,880,145.64,-3496,-580.12
603729.SH,20250616,26407,4411.63,24546,4100.15,10011,1671.22,11694,1953.8,2050,342.69,2228,371.58,0,0.0,0,0.0,3690,618.61
603729.SH,20250613,29163,4834.75,28015,4648.19,14309,2375.44,12990,2156.2,3130,519.9,5883,972.67,925,151.89,639,104.92,-5155,-864.64
603729.SH,20250612,24933,4241.35,24596,4185.0,11544,1964.11,12184,2072.95,3844,654.88,3200,544.48,0,0.0,342,57.9,1708,290.72
603729.SH,20250611,26596,4525.31,28598,4869.83,15027,2560.42,15284,2604.41,3922,668.85,5149,877.39,3486,597.03,0,0.0,-799,-136.21
603729.SH,20250610,25115,4202.94,24542,4106.67,14793,2473.98,14477,2421.81,2722,453.62,3611,602.05,0,0.0,0,0.0,136,27.27
603729.SH,20250609,25050,4190.97,21925,3668.44,10734,1794.89,11567,1933.76,1701,285.09,2142,358.36,0,0.0,1851,310.4,6473,1083.44
603729.SH,20250606,17927,2947.1,18887,3105.3,7734,1271.71,8600,1415.5,2355,387.49,1618,266.27,1089,180.77,0,0.0,-595,-96.65
603729.SH,20250605,18071,2948.76,19000,3099.91,10716,1748.62,8508,1388.9,2683,437.96,2928,478.28,0,0.0,1034,168.25,-1490,-239.6
603729.SH,20250604,14904,2427.49,15050,2451.56,7725,1258.76,7889,1285.54,1564,255.33,1254,204.48,0,0.0,0,0.0,447,73.48
603729.SH,20250603,21814,3522.68,21028,3395.32,9171,1479.77,10698,1728.38,4283,692.37,4567,737.28,1025,166.17,0,0.0,1853,298.55
603729.SH,20250530,22111,3558.02,24451,3933.54,13091,2109.1,10151,1636.68,3037,487.45,3637,584.34,0,0.0,0,0.0,-3041,-483.19
603729.SH,20250529,16930,2707.77,15899,2542.56,9081,1453.55,9679,1549.76,2335,374.65,2768,443.64,0,0.0,0,0.0,3612,580.09
603729.SH,20250528,13001,2049.56,14154,2230.78,5857,924.41,5263,831.16,1346,212.24,787,124.27,0,0.0,0,0.0,-2570,-403.65
603729.SH,20250527,15006,2384.72,15318,2433.1,6390,1014.35,6089,968.22,1709,270.99,2660,422.08,962,153.34,0,0.0,-749,-116.33
603729.SH,20250526,15681,2472.37,14605,2302.27,7240,1140.61,7934,1250.93,2601,412.46,2983,472.24,0,0.0,0,0.0,3012,475.82
603729.SH,20250523,19594,3069.04,20478,3207.38,8516,1332.99,9479,1488.4,2076,324.82,2208,344.14,1979,313.08,0,0.0,-3027,-474.76
603729.SH,20250522,20013,3194.69,19744,3149.16,11069,1767.88,10482,1675.84,4201,672.69,4254,681.77,0,0.0,803,128.48,-4215,-665.56
603729.SH,20250521,20443,3293.73,22165,3570.18,11542,1858.7,9473,1526.2,5658,911.08,5180,834.88,0,0.0,825,132.25,288,51.8
603729.SH,20250520,22269,3572.83,23295,3736.11,11444,1835.44,11167,1791.29,3350,538.17,2601,419.03,0,0.0,0,0.0,3423,552.77
603729.SH,20250519,17552,2754.2,17191,2697.52,7807,1225.69,8076,1267.64,1886,295.18,1978,309.92,0,0.0,0,0.0,-1129,-175.15
603729.SH,20250516,20105,3137.83,19989,3119.2,11036,1721.04,10997,1716.95,5027,786.11,3948,616.69,0,0.0,1234,192.14,8,4.44
603729.SH,20250515,16724,2590.04,16893,2616.34,8284,1282.08,7671,1188.52,3321,515.36,4690,726.37,925,143.75,0,0.0,-3216,-496.15
603729.SH,20250514,17589,2713.03,18528,2858.55,6870,1058.8,6790,1047.48,2543,392.91,1726,265.8,1411,217.24,1369,210.14,189,29.08
603729.SH,20250513,16545,2584.17,19403,3029.73,8974,1406.01,8377,1312.51,5915,926.94,3009,473.62,845,131.65,1490,232.9,-3259,-505.26
603729.SH,20250512,18377,2861.82,15063,2345.42,7904,1230.96,5804,903.38,2377,369.8,4785,745.79,0,0.0,3006,467.99,5460,852.66
603729.SH,20250509,13615,2128.04,14498,2266.04,7709,1205.18,4989,780.17,1668,260.68,3505,547.69,0,0.0,0,0.0,-652,-102.7
603729.SH,20250508,17581,2766.97,16764,2637.49,8882,1395.89,9230,1453.86,3679,578.78,3190,500.46,0,0.0,958,149.83,4184,657.12
603729.SH,20250507,24028,3737.86,20399,3174.2,7667,1193.77,9509,1480.21,2967,461.68,4754,738.9,0,0.0,0,0.0,3266,509.26
603729.SH,20250506,28472,4395.68,24634,3804.13,12508,1928.6,11999,1849.43,2807,432.39,7154,1103.12,0,0.0,0,0.0,10421,1610.42
603729.SH,20250430,26401,3977.77,20893,3148.77,10230,1540.96,11321,1704.34,4938,744.07,7177,1081.07,0,0.0,2178,328.61,-1025,-150.26
603729.SH,20250429,25609,3783.03,22689,3355.66,10994,1621.0,11133,1643.84,3659,540.73,5719,838.78,0,0.0,721,106.49,6100,895.8
603729.SH,20250428,24189,3490.9,23396,3376.17,11544,1666.44,11811,1704.89,3762,541.5,3446,497.81,0,0.0,842,119.99,3003,433.55
603729.SH,20250425,14186,2118.15,17979,2685.62,8421,1257.51,9027,1350.21,4378,654.67,1084,161.33,1105,166.83,0,0.0,10,0.62
603729.SH,20250424,20510,3054.97,22832,3402.05,8590,1279.35,6277,935.56,2995,446.95,2986,443.66,0,0.0,0,0.0,-1605,-237.98
603729.SH,20250423,17254,2621.09,16646,2528.95,8830,1340.31,7668,1164.77,2165,328.31,2332,352.97,0,0.0,1603,243.01,551,85.2
603729.SH,20250422,23037,3513.94,22316,3404.67,14111,2155.9,13537,2068.59,3284,501.67,4008,610.43,0,0.0,571,87.82,-960,-146.53
603729.SH,20250421,28486,4315.85,27596,4180.77,13850,2094.04,13752,2081.23,5316,805.48,5887,890.19,0,0.0,417,63.18,-768,-116.89
603729.SH,20250418,18435,2694.9,24021,3509.97,9841,1438.63,7862,1151.53,4395,643.16,1068,156.45,280,41.25,0,0.0,-2033,-293.31
603729.SH,20250417,17712,2573.12,17147,2490.82,8594,1247.2,7873,1143.07,1099,159.82,2385,346.25,0,0.0,0,0.0,-657,-96.72
603729.SH,20250416,22270,3229.87,23670,3439.14,11590,1682.48,8976,1306.29,5704,824.02,3646,524.74,0,0.0,3272,466.19,-2210,-326.7
603729.SH,20250415,19864,2937.22,18572,2746.22,7611,1124.15,8921,1317.33,2634,389.14,2616,386.96,0,0.0,0,0.0,513,75.97
603729.SH,20250414,22183,3261.8,19152,2816.51,9570,1405.49,10013,1470.34,2011,294.96,5172,759.34,573,83.94,0,0.0,3975,585.06
603729.SH,20250411,22552,3275.71,24387,3551.55,13094,1908.43,10424,1516.51,4154,606.21,3925,568.65,0,0.0,1064,153.64,-1067,-154.59
