ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002701.SZ,20251107,5.94,0.9596,1.4441,0.62,19.2343,13.7524,1.554,1.1121,0.7185,2.0202,2.0202,255976.0469,255740.5761,169934.7795,1520497.7186,1519099.022
002701.SZ,20251106,5.97,1.1589,1.7441,0.72,19.3314,13.8218,1.5618,1.1177,0.7222,2.0101,2.0101,255976.0469,255740.5761,169934.7795,1528177.0,1526771.2393
002701.SZ,20251105,5.92,1.5888,2.391,1.02,19.1695,13.7061,1.5488,1.1083,0.7161,2.027,2.027,255976.0469,255740.5761,169934.7795,1515378.1976,1513984.2105
002701.SZ,20251104,5.88,1.3759,2.0706,0.89,19.04,13.6135,1.5383,1.1008,0.7113,2.0408,2.0408,255976.0469,255740.5761,169934.7795,1505139.1558,1503754.5875
002701.SZ,20251103,5.97,1.8307,2.7551,1.18,19.3314,13.8218,1.5618,1.1177,0.7222,2.0101,2.0101,255976.0469,255740.5761,169934.7795,1528177.0,1526771.2393
002701.SZ,20251031,6.02,1.7979,2.7058,1.25,19.4933,13.9376,1.5749,1.127,0.7282,1.9934,1.9934,255976.0469,255740.5761,169934.7795,1540975.8023,1539558.2681
002701.SZ,20251030,6.11,1.4165,2.1101,1.03,19.7848,13.6573,1.6189,1.1439,0.8597,1.964,1.964,255976.0469,255740.5761,171683.5155,1564013.6466,1562574.92
002701.SZ,20251029,6.19,1.3651,2.0335,1.0,20.0438,13.8361,1.6401,1.1589,0.8709,1.9386,1.9386,255976.0469,255740.5761,171683.5155,1584491.7303,1583034.1661
002701.SZ,20251028,6.1,1.3315,1.9834,0.88,19.7524,13.6349,1.6163,1.142,0.8582,1.9672,1.9672,255976.0469,255740.5761,171683.5155,1561453.8861,1560017.5142
002701.SZ,20251027,6.15,1.847,2.7513,1.04,19.9143,13.7467,1.6295,1.1514,0.8653,1.9512,1.9512,255976.0469,255740.5761,171683.5155,1574252.6884,1572804.543
002701.SZ,20251024,6.08,1.2532,1.8668,0.6,19.6876,13.5902,1.611,1.1383,0.8554,1.9737,1.9737,255976.0469,255740.5761,171683.5155,1556334.3652,1554902.7027
002701.SZ,20251023,6.13,1.1073,1.6495,0.46,19.8495,13.702,1.6242,1.1476,0.8625,1.9576,1.9576,255976.0469,255740.5761,171683.5155,1569133.1675,1567689.7315
002701.SZ,20251022,6.12,1.2771,1.9023,0.41,19.8171,13.6796,1.6216,1.1457,0.8611,1.9608,1.9608,255976.0469,255740.5761,171683.5155,1566573.407,1565132.3257
002701.SZ,20251021,6.23,2.094,3.1192,0.48,20.1733,13.9255,1.6507,1.1663,0.8765,1.9262,1.9262,255976.0469,255740.5761,171683.5155,1594730.7722,1593263.7891
002701.SZ,20251020,6.11,3.161,4.7087,0.66,19.7848,13.6573,1.6189,1.1439,0.8597,1.964,1.964,255976.0469,255740.5761,171683.5155,1564013.6466,1562574.92
002701.SZ,20251017,6.31,2.7513,4.0983,0.59,20.4324,14.1043,1.6719,1.1813,0.8878,1.9017,1.9017,255976.0469,255740.5761,171683.5155,1615208.8559,1613723.0352
002701.SZ,20251016,6.44,2.7577,4.1078,0.63,20.8533,14.3949,1.7064,1.2057,0.9061,1.8634,1.8634,255976.0469,255740.5761,171683.5155,1648485.742,1646969.3101
002701.SZ,20251015,6.5,4.6313,6.8988,1.27,21.0476,14.529,1.7223,1.2169,0.9145,1.8462,1.8462,255976.0469,255740.5761,171683.5155,1663844.3049,1662313.7447
002701.SZ,20251014,6.37,8.3289,12.4068,3.74,20.6267,14.2385,1.6878,1.1926,0.8962,1.8838,1.8838,255976.0469,255740.5761,171683.5155,1630567.4188,1629067.4698
002701.SZ,20251013,6.26,5.4313,8.0905,4.23,20.2705,13.9926,1.6587,1.172,0.8808,1.9169,1.9169,255976.0469,255740.5761,171683.5155,1602410.0536,1600936.0064
002701.SZ,20251010,5.69,2.3387,3.4837,2.37,18.4248,12.7185,1.5076,1.0652,0.8006,2.109,2.109,255976.0469,255740.5761,171683.5155,1456503.7069,1455163.878
002701.SZ,20251009,5.43,1.2155,1.8107,1.38,17.5828,12.1373,1.4388,1.0166,0.764,2.2099,2.2099,255976.0469,255740.5761,171683.5155,1389949.9347,1388671.3282
002701.SZ,20250930,5.41,0.958,1.4271,1.11,17.5181,12.0926,1.4335,1.0128,0.7612,2.2181,2.2181,255976.0469,255740.5761,171683.5155,1384830.4137,1383556.5167
002701.SZ,20250929,5.47,1.1972,1.7833,1.53,17.7124,12.2267,1.4494,1.0241,0.7696,2.1938,2.1938,255976.0469,255740.5761,171683.5155,1400188.9765,1398900.9513
002701.SZ,20250926,5.45,0.7032,1.0475,0.88,17.6476,12.182,1.4441,1.0203,0.7668,2.2018,2.2018,255976.0469,255740.5761,171683.5155,1395069.4556,1393786.1397
002701.SZ,20250925,5.42,0.8537,1.2716,0.95,17.5505,12.115,1.4361,1.0147,0.7626,2.214,2.214,255976.0469,255740.5761,171683.5155,1387390.1742,1386113.9225
002701.SZ,20250924,5.5,0.7025,1.0464,0.77,17.8095,12.2938,1.4573,1.0297,0.7738,2.1818,2.1818,255976.0469,255740.5761,171683.5155,1407868.258,1406573.1686
002701.SZ,20250923,5.48,0.8619,1.2838,0.92,17.7448,12.2491,1.452,1.0259,0.771,2.1898,2.1898,255976.0469,255740.5761,171683.5155,1402748.737,1401458.357
002701.SZ,20250922,5.59,0.7836,1.1673,0.83,18.1009,12.495,1.4811,1.0465,0.7865,2.1467,2.1467,255976.0469,255740.5761,171683.5155,1430906.1022,1429589.8204
002701.SZ,20250919,5.66,0.7929,1.1811,0.82,18.3276,12.6514,1.4997,1.0596,0.7963,2.1201,2.1201,255976.0469,255740.5761,171683.5155,1448824.4255,1447491.6607
002701.SZ,20250918,5.61,1.3679,2.0377,1.47,18.1657,12.5397,1.4864,1.0503,0.7893,2.139,2.139,255976.0469,255740.5761,171683.5155,1436025.6231,1434704.6319
002701.SZ,20250917,5.78,0.7752,1.1548,0.81,18.7162,12.9197,1.5315,1.0821,0.8132,2.0761,2.0761,255976.0469,255740.5761,171683.5155,1479541.5511,1478180.5299
002701.SZ,20250916,5.81,0.9569,1.4255,0.92,18.8133,12.9867,1.5394,1.0877,0.8174,2.0654,2.0654,255976.0469,255740.5761,171683.5155,1487220.8325,1485852.7471
002701.SZ,20250915,5.88,0.8066,1.2015,0.61,19.04,13.1432,1.558,1.1008,0.8273,2.0408,2.0408,255976.0469,255740.5761,171683.5155,1505139.1558,1503754.5875
002701.SZ,20250912,5.88,0.9444,1.4067,0.53,19.04,13.1432,1.558,1.1008,0.8273,2.0408,2.0408,255976.0469,255740.5761,171683.5155,1505139.1558,1503754.5875
002701.SZ,20250911,5.89,1.1684,1.7405,0.65,19.0724,13.1655,1.5606,1.1027,0.8287,2.0374,2.0374,255976.0469,255740.5761,171683.5155,1507698.9162,1506311.9932
002701.SZ,20250910,5.86,0.8958,1.3344,0.49,18.9752,13.0985,1.5527,1.0971,0.8245,2.0478,2.0478,255976.0469,255740.5761,171683.5155,1500019.6348,1498639.7759
002701.SZ,20250909,5.86,1.3765,2.0504,0.77,18.9752,13.0985,1.5527,1.0971,0.8245,2.0478,2.0478,255976.0469,255740.5761,171683.5155,1500019.6348,1498639.7759
002701.SZ,20250908,5.92,2.2742,3.3876,1.45,19.1695,13.2326,1.5686,1.1083,0.8329,2.027,2.027,255976.0469,255740.5761,171683.5155,1515378.1976,1513984.2105
002701.SZ,20250905,5.81,3.1961,4.761,2.72,18.8133,12.9867,1.5394,1.0877,0.8174,2.0654,2.0654,255976.0469,255740.5761,171683.5155,1487220.8325,1485852.7471
002701.SZ,20250904,5.57,1.2547,1.869,1.1,18.0362,12.4503,1.4759,1.0428,0.7837,2.1544,2.1544,255976.0469,255740.5761,171683.5155,1425786.5812,1424475.0089
002701.SZ,20250903,5.56,1.1237,1.6739,0.97,18.0038,12.4279,1.4732,1.0409,0.7823,2.1583,2.1583,255976.0469,255740.5761,171683.5155,1423226.8208,1421917.6031
002701.SZ,20250902,5.5,1.1475,1.7093,0.95,17.8095,12.2938,1.4573,1.0297,0.7738,2.1818,2.1818,255976.0469,255740.5761,171683.5155,1407868.258,1406573.1686
002701.SZ,20250901,5.58,1.1133,1.6583,0.9,18.0686,12.4726,1.4785,1.0447,0.7851,2.1505,2.1505,255976.0469,255740.5761,171683.5155,1428346.3417,1427032.4146
002701.SZ,20250829,5.55,1.2381,1.8633,1.02,17.9714,12.083,1.5137,1.039,0.9051,2.1622,2.1622,255976.0469,255740.5761,169934.7795,1420667.0603,1419360.1974
002701.SZ,20250828,5.61,1.0753,1.6183,0.9,18.1657,12.2136,1.53,1.0503,0.9149,2.139,2.139,255976.0469,255740.5761,169934.7795,1436025.6231,1434704.6319
002701.SZ,20250827,5.62,1.2392,1.8649,1.09,18.1981,12.2354,1.5328,1.0521,0.9165,2.1352,2.1352,255976.0469,255740.5761,169934.7795,1438585.3836,1437262.0377
002701.SZ,20250826,5.73,1.4014,2.109,1.23,18.5543,12.4748,1.5628,1.0727,0.9345,2.0942,2.0942,255976.0469,255740.5761,169934.7795,1466742.7487,1465393.5011
002701.SZ,20250825,5.64,1.2154,1.8291,1.1,18.2628,12.2789,1.5382,1.0559,0.9198,2.1277,2.1277,255976.0469,255740.5761,169934.7795,1443704.9045,1442376.8492
002701.SZ,20250822,5.63,1.1093,1.6694,1.08,18.2305,12.2571,1.5355,1.054,0.9182,2.1314,2.1314,255976.0469,255740.5761,169934.7795,1441145.144,1439819.4434
002701.SZ,20250821,5.63,1.0089,1.5184,1.03,18.2305,12.2571,1.5355,1.054,0.9182,2.1314,2.1314,255976.0469,255740.5761,169934.7795,1441145.144,1439819.4434
002701.SZ,20250820,5.58,0.9401,1.4149,0.99,18.0686,12.1483,1.5218,1.0447,0.91,2.1505,2.1505,255976.0469,255740.5761,169934.7795,1428346.3417,1427032.4146
002701.SZ,20250819,5.56,1.4001,2.1071,1.76,18.0038,12.1047,1.5164,1.0409,0.9068,2.1583,2.1583,255976.0469,255740.5761,169934.7795,1423226.8208,1421917.6031
002701.SZ,20250818,5.45,1.0892,1.6392,1.37,17.6476,11.8653,1.4864,1.0203,0.8888,2.2018,2.2018,255976.0469,255740.5761,169934.7795,1395069.4556,1393786.1397
002701.SZ,20250815,5.43,0.7175,1.0798,0.84,17.5828,11.8217,1.4809,1.0166,0.8856,2.2099,2.2099,255976.0469,255740.5761,169934.7795,1389949.9347,1388671.3282
002701.SZ,20250814,5.41,0.7568,1.139,0.92,17.5181,11.7782,1.4755,1.0128,0.8823,2.2181,2.2181,255976.0469,255740.5761,169934.7795,1384830.4137,1383556.5167
002701.SZ,20250813,5.47,0.774,1.1648,0.97,17.7124,11.9088,1.4918,1.0241,0.8921,2.1938,2.1938,255976.0469,255740.5761,169934.7795,1400188.9765,1398900.9513
002701.SZ,20250812,5.48,0.6325,0.9519,0.73,17.7448,11.9306,1.4946,1.0259,0.8937,2.1898,2.1898,255976.0469,255740.5761,169934.7795,1402748.737,1401458.357
002701.SZ,20250811,5.49,1.0855,1.6336,1.35,17.7771,11.9523,1.4973,1.0278,0.8953,2.1858,2.1858,255976.0469,255740.5761,169934.7795,1405308.4975,1404015.7628
002701.SZ,20250808,5.51,1.0399,1.565,1.44,17.8419,11.9959,1.5028,1.0315,0.8986,2.1779,2.1779,255976.0469,255740.5761,169934.7795,1410428.0184,1409130.5743
002701.SZ,20250807,5.46,0.5849,0.8802,0.71,17.68,11.887,1.4891,1.0222,0.8904,2.1978,2.1978,255976.0469,255740.5761,169934.7795,1397629.2161,1396343.5455
002701.SZ,20250806,5.47,0.6433,0.9681,0.76,17.7124,11.9088,1.4918,1.0241,0.8921,2.1938,2.1938,255976.0469,255740.5761,169934.7795,1400188.9765,1398900.9513
002701.SZ,20250805,5.46,0.9491,1.4284,1.07,17.68,11.887,1.4891,1.0222,0.8904,2.1978,2.1978,255976.0469,255740.5761,169934.7795,1397629.2161,1396343.5455
002701.SZ,20250804,5.45,0.805,1.2114,0.89,17.6476,11.8653,1.4864,1.0203,0.8888,2.2018,2.2018,255976.0469,255740.5761,169934.7795,1395069.4556,1393786.1397
002701.SZ,20250801,5.4,0.6401,0.9632,0.72,17.4857,11.7564,1.4728,1.011,0.8807,2.2222,2.2222,255976.0469,255740.5761,169934.7795,1382270.6533,1380999.1109
002701.SZ,20250731,5.39,1.0966,1.6502,1.21,17.4533,11.7346,1.47,1.0091,0.879,2.2263,2.2263,255976.0469,255740.5761,169934.7795,1379710.8928,1378441.7052
002701.SZ,20250730,5.5,0.7468,1.1239,0.76,17.8095,11.9741,1.5,1.0297,0.897,2.1818,2.1818,255976.0469,255740.5761,169934.7795,1407868.258,1406573.1686
002701.SZ,20250729,5.53,1.1461,1.7249,1.16,17.9067,12.0394,1.5082,1.0353,0.9019,2.17,2.17,255976.0469,255740.5761,169934.7795,1415547.5394,1414245.3858
002701.SZ,20250728,5.59,0.9039,1.3602,0.9,18.1009,12.1701,1.5246,1.0465,0.9116,2.1467,2.1467,255976.0469,255740.5761,169934.7795,1430906.1022,1429589.8204
002701.SZ,20250725,5.7,0.5677,0.8544,0.52,18.4571,12.4095,1.5546,1.0671,0.9296,2.1053,2.1053,255976.0469,255740.5761,169934.7795,1459063.4673,1457721.2838
002701.SZ,20250724,5.7,1.1615,1.7481,1.11,18.4571,12.4095,1.5546,1.0671,0.9296,2.1053,2.1053,255976.0469,255740.5761,169934.7795,1459063.4673,1457721.2838
002701.SZ,20250723,5.76,1.1183,1.683,0.95,18.6514,12.5402,1.5709,1.0784,0.9394,2.0833,2.0833,255976.0469,255740.5761,169934.7795,1474422.0301,1473065.7183
002701.SZ,20250722,5.74,1.1943,1.7974,0.84,18.5867,12.4966,1.5655,1.0746,0.9361,2.0906,2.0906,255976.0469,255740.5761,169934.7795,1469302.5092,1467950.9068
002701.SZ,20250721,5.66,0.9795,1.474,0.71,18.3276,12.3224,1.5437,1.0596,0.9231,2.1201,2.1201,255976.0469,255740.5761,169934.7795,1448824.4255,1447491.6607
002701.SZ,20250718,5.62,1.0228,1.5393,0.71,18.1981,12.2354,1.5328,1.0521,0.9165,2.1352,2.1352,255976.0469,255740.5761,169934.7795,1438585.3836,1437262.0377
002701.SZ,20250717,5.65,0.8949,1.3468,0.64,18.2952,12.3007,1.5409,1.0578,0.9214,2.1239,2.1239,255976.0469,255740.5761,169934.7795,1446264.665,1444934.255
002701.SZ,20250716,5.67,1.7711,2.6654,1.49,18.36,12.3442,1.5464,1.0615,0.9247,2.1164,2.1164,255976.0469,255740.5761,169934.7795,1451384.1859,1450049.0665
002701.SZ,20250715,5.75,2.4339,3.6629,2.79,18.619,12.5184,1.5682,1.0765,0.9377,2.087,2.087,255976.0469,255740.5761,169934.7795,1471862.2697,1470508.3126
002701.SZ,20250714,5.99,0.7284,1.0962,0.82,19.3962,13.0409,1.6337,1.1214,0.9769,2.0033,2.0033,255976.0469,255740.5761,169934.7795,1533296.5209,1531886.0508
002701.SZ,20250711,6.05,1.4205,2.1378,1.87,19.5905,13.1715,1.65,1.1326,0.9867,1.9835,1.9835,255976.0469,255740.5761,169934.7795,1548655.0837,1547230.4854
002701.SZ,20250710,5.95,0.6226,0.9369,0.7,19.2667,12.9538,1.6228,1.1139,0.9704,2.0168,2.0168,255976.0469,255740.5761,169934.7795,1523057.4791,1521656.4278
002701.SZ,20250709,5.96,0.7251,1.0912,0.71,19.299,12.9756,1.6255,1.1158,0.972,2.0134,2.0134,255976.0469,255740.5761,169934.7795,1525617.2395,1524213.8336
002701.SZ,20250708,5.97,0.8595,1.2935,0.8,19.3314,12.9974,1.6282,1.1177,0.9736,2.0101,2.0101,255976.0469,255740.5761,169934.7795,1528177.0,1526771.2393
002701.SZ,20250707,5.93,0.8286,1.2471,0.75,19.2019,12.9103,1.6173,1.1102,0.9671,2.0236,2.0236,255976.0469,255740.5761,169934.7795,1517937.9581,1516541.6163
002701.SZ,20250704,5.94,0.7602,1.1441,0.63,19.2343,12.932,1.62,1.1121,0.9687,2.0202,2.0202,255976.0469,255740.5761,169934.7795,1520497.7186,1519099.022
002701.SZ,20250703,5.96,1.2967,1.9515,1.05,19.299,12.9756,1.6255,1.1158,0.972,2.0134,2.0134,255976.0469,255740.5761,169934.7795,1525617.2395,1524213.8336
002701.SZ,20250702,5.87,1.3383,2.0141,0.98,19.0076,12.7796,1.6009,1.0989,0.9573,2.0443,2.0443,255976.0469,255740.5761,169934.7795,1502579.3953,1501197.1817
002701.SZ,20250701,5.9,1.1259,1.6944,0.86,19.1048,12.845,1.6091,1.1046,0.9622,2.0339,2.0339,255976.0469,255740.5761,169934.7795,1510258.6767,1508869.399
002701.SZ,20250630,5.95,1.011,1.5215,0.8,19.2667,12.9538,1.6228,1.1139,0.9704,2.0168,2.0168,255976.0469,255740.5761,169934.7795,1523057.4791,1521656.4278
002701.SZ,20250627,5.96,1.2957,1.95,1.05,19.299,12.9756,1.6255,1.1158,0.972,2.0134,2.0134,255976.0469,255740.5761,169934.7795,1525617.2395,1524213.8336
002701.SZ,20250626,6.11,1.4061,2.1161,1.15,19.7848,13.3021,1.6136,1.1439,0.9965,1.964,1.964,255976.0469,255740.5761,169934.7795,1564013.6466,1562574.92
002701.SZ,20250625,6.04,1.961,2.9512,2.05,19.5581,13.1498,1.5951,1.1308,0.985,1.9868,1.9868,255976.0469,255740.5761,169934.7795,1546095.3233,1544673.0796
002701.SZ,20250624,5.85,0.8848,1.3316,0.91,18.9428,12.7361,1.5449,1.0952,0.9541,2.0513,2.0513,255976.0469,255740.5761,169934.7795,1497459.8744,1496082.3702
002701.SZ,20250623,5.84,0.783,1.1783,0.74,18.9105,12.7143,1.5423,1.0933,0.9524,2.0548,2.0548,255976.0469,255740.5761,169934.7795,1494900.1139,1493524.9644
002701.SZ,20250620,5.82,1.1412,1.7174,1.05,18.8457,12.6708,1.537,1.0896,0.9492,2.0619,2.0619,255976.0469,255740.5761,169934.7795,1489780.593,1488410.1529
002701.SZ,20250619,5.9,1.3553,2.0397,1.28,19.1048,12.845,1.5581,1.1046,0.9622,2.0339,2.0339,255976.0469,255740.5761,169934.7795,1510258.6767,1508869.399
002701.SZ,20250618,5.85,0.6125,0.9218,0.47,18.9428,12.7361,1.5449,1.0952,0.9541,2.0513,2.0513,255976.0469,255740.5761,169934.7795,1497459.8744,1496082.3702
002701.SZ,20250617,5.84,0.967,1.4552,0.73,18.9105,12.7143,1.5423,1.0933,0.9524,2.0548,2.0548,255976.0469,255740.5761,169934.7795,1494900.1139,1493524.9644
002701.SZ,20250616,5.88,1.243,1.8706,1.0,19.04,12.8014,1.5528,1.1008,0.9589,2.0408,2.0408,255976.0469,255740.5761,169934.7795,1505139.1558,1503754.5875
002701.SZ,20250613,5.87,1.2546,1.8881,1.09,19.0076,12.7796,1.5502,1.0989,0.9573,2.0443,2.0443,255976.0469,255740.5761,169934.7795,1502579.3953,1501197.1817
002701.SZ,20250612,5.86,1.2112,1.8228,1.1,18.9752,12.7579,1.5476,1.0971,0.9557,2.0478,2.0478,255976.0469,255740.5761,169934.7795,1500019.6348,1498639.7759
002701.SZ,20250611,5.82,1.8342,2.7603,1.75,18.8457,12.6708,1.537,1.0896,0.9492,2.0619,2.0619,255976.0469,255740.5761,169934.7795,1489780.593,1488410.1529
002701.SZ,20250610,5.65,1.064,1.6012,1.04,18.2952,12.3007,1.4921,1.0578,0.9214,2.1239,2.1239,255976.0469,255740.5761,169934.7795,1446264.665,1444934.255
002701.SZ,20250609,5.74,0.8239,1.2399,0.81,18.5867,12.4966,1.5159,1.0746,0.9361,2.0906,2.0906,255976.0469,255740.5761,169934.7795,1469302.5092,1467950.9068
002701.SZ,20250606,5.74,0.8102,1.2193,0.77,18.5867,12.4966,1.5159,1.0746,0.9361,2.0906,2.0906,255976.0469,255740.5761,169934.7795,1469302.5092,1467950.9068
002701.SZ,20250605,5.74,0.9648,1.4519,0.96,18.5867,12.4966,1.5159,1.0746,0.9361,2.0906,2.0906,255976.0469,255740.5761,169934.7795,1469302.5092,1467950.9068
002701.SZ,20250604,5.75,1.5841,2.3839,1.74,18.619,12.5184,1.5185,1.0765,0.9377,2.087,2.087,255976.0469,255740.5761,169934.7795,1471862.2697,1470508.3126
