ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601328.SH,20251212,7.35,0.6927,0.7863,1.45,6.9399,6.8445,0.5719,2.4996,2.4662,3.7536,3.7937,8836378.4223,2607243.9569,2296728.4001,64947381.4039,19163243.0832
601328.SH,20251211,7.36,0.451,0.512,0.92,6.9493,6.8538,0.5727,2.503,2.4696,3.7485,3.7885,8836378.4223,2607243.9569,2296728.4001,65035745.1881,19189315.5228
601328.SH,20251210,7.31,0.5714,0.6486,1.15,6.9021,6.8072,0.5688,2.486,2.4528,3.7741,3.8144,8836378.4223,2607243.9569,2296728.4001,64593926.267,19058953.3249
601328.SH,20251209,7.45,0.3648,0.4141,0.73,7.0343,6.9376,0.5797,2.5337,2.4998,3.7032,3.7428,8836378.4223,2607243.9569,2296728.4001,65831019.2461,19423967.4789
601328.SH,20251208,7.46,0.4634,0.5261,0.83,7.0437,6.9469,0.5805,2.5371,2.5031,3.6982,3.7377,8836378.4223,2607243.9569,2296728.4001,65919383.0304,19450039.9185
601328.SH,20251205,7.42,0.5432,0.6166,0.94,7.006,6.9097,0.5774,2.5235,2.4897,3.7181,3.7579,8836378.4223,2607243.9569,2296728.4001,65565927.8935,19345750.1602
601328.SH,20251204,7.44,0.5165,0.5863,0.86,7.0248,6.9283,0.5789,2.5303,2.4964,3.7082,3.7478,8836378.4223,2607243.9569,2296728.4001,65742655.4619,19397895.0393
601328.SH,20251203,7.53,0.5881,0.6676,0.99,7.1098,7.0121,0.5859,2.5609,2.5266,3.6638,3.703,8836378.4223,2607243.9569,2296728.4001,66537929.5199,19632546.9955
601328.SH,20251202,7.65,0.3742,0.4247,0.55,7.2231,7.1239,0.5953,2.6017,2.5669,3.6064,3.6449,8836378.4223,2607243.9569,2296728.4001,67598294.9306,19945416.2703
601328.SH,20251201,7.69,0.7764,0.8813,1.15,7.2609,7.1611,0.5984,2.6153,2.5803,3.5876,3.626,8836378.4223,2607243.9569,2296728.4001,67951750.0675,20049706.0286
601328.SH,20251128,7.59,0.6396,0.7261,0.87,7.1665,7.068,0.5906,2.5813,2.5467,3.6349,3.6737,8836378.4223,2607243.9569,2296728.4001,67068112.2253,19788981.6329
601328.SH,20251127,7.71,0.6118,0.6945,0.75,7.2798,7.1797,0.5999,2.6221,2.587,3.5783,3.6165,8836378.4223,2607243.9569,2296728.4001,68128477.6359,20101850.9077
601328.SH,20251126,7.66,0.5756,0.6534,0.69,7.2326,7.1332,0.5961,2.6051,2.5702,3.6017,3.6402,8836378.4223,2607243.9569,2296728.4001,67686658.7148,19971488.7099
601328.SH,20251125,7.72,0.8133,0.9233,1.04,7.2892,7.189,0.6007,2.6255,2.5904,3.5737,3.6119,8836378.4223,2607243.9569,2296728.4001,68216841.4202,20127923.3473
601328.SH,20251124,7.56,0.727,0.8253,0.96,7.1381,7.04,0.5883,2.5711,2.5367,3.6493,3.6883,8836378.4223,2607243.9569,2296728.4001,66803020.8726,19710764.3142
601328.SH,20251121,7.62,0.9362,1.0628,1.28,7.1948,7.0959,0.5929,2.5915,2.5568,3.6206,3.6593,8836378.4223,2607243.9569,2296728.4001,67333203.5779,19867198.9516
601328.SH,20251120,7.65,1.0309,1.1703,1.57,7.2231,7.1239,0.5953,2.6017,2.5669,3.6064,3.6449,8836378.4223,2607243.9569,2296728.4001,67598294.9306,19945416.2703
601328.SH,20251119,7.53,0.678,0.7696,1.03,7.1098,7.0121,0.5859,2.5609,2.5266,3.6638,3.703,8836378.4223,2607243.9569,2296728.4001,66537929.5199,19632546.9955
601328.SH,20251118,7.43,0.554,0.6289,0.87,7.0154,6.919,0.5782,2.5269,2.4931,3.7131,3.7528,8836378.4223,2607243.9569,2296728.4001,65654291.6777,19371822.5998
601328.SH,20251117,7.39,0.6008,0.6821,0.96,6.9776,6.8817,0.575,2.5133,2.4796,3.7332,3.7731,8836378.4223,2607243.9569,2296728.4001,65300836.5408,19267532.8415
601328.SH,20251114,7.52,0.7947,0.9021,1.36,7.1004,7.0028,0.5852,2.5575,2.5233,3.6687,3.7079,8836378.4223,2607243.9569,2296728.4001,66449565.7357,19606474.5559
601328.SH,20251113,7.45,0.6519,0.7401,1.11,7.0343,6.9376,0.5797,2.5337,2.4998,3.7032,3.7428,8836378.4223,2607243.9569,2296728.4001,65831019.2461,19423967.4789
601328.SH,20251112,7.45,0.7034,0.7985,1.21,7.0343,6.9376,0.5797,2.5337,2.4998,3.7032,3.7428,8836378.4223,2607243.9569,2296728.4001,65831019.2461,19423967.4789
601328.SH,20251111,7.39,0.4375,0.4967,0.66,6.9776,6.8817,0.575,2.5133,2.4796,3.7332,3.7731,8836378.4223,2607243.9569,2296728.4001,65300836.5408,19267532.8415
601328.SH,20251110,7.37,0.53,0.6016,0.73,6.9587,6.8631,0.5735,2.5065,2.4729,3.7434,3.7834,8836378.4223,2607243.9569,2296728.4001,65124108.9724,19215387.9624
601328.SH,20251107,7.31,0.5966,0.6772,0.77,6.9021,6.8072,0.5688,2.486,2.4528,3.7741,3.8144,8836378.4223,2607243.9569,2296728.4001,64593926.267,19058953.3249
601328.SH,20251106,7.34,0.6718,0.7626,0.82,6.9304,6.8352,0.5712,2.4962,2.4629,3.7587,3.7989,8836378.4223,2607243.9569,2296728.4001,64859017.6197,19137170.6436
601328.SH,20251105,7.34,0.6598,0.749,0.75,6.9304,6.8352,0.5712,2.4962,2.4629,3.7587,3.7989,8836378.4223,2607243.9569,2296728.4001,64859017.6197,19137170.6436
601328.SH,20251104,7.39,0.8762,0.9946,0.99,6.9776,6.8817,0.575,2.5133,2.4796,3.7332,3.7731,8836378.4223,2607243.9569,2296728.4001,65300836.5408,19267532.8415
601328.SH,20251103,7.27,0.8154,0.9256,0.83,6.8643,6.77,0.5657,2.4724,2.4394,3.7949,3.8354,8836378.4223,2607243.9569,2296728.4001,64240471.1301,18954663.5667
601328.SH,20251031,7.18,0.8459,0.9602,0.83,6.7793,6.6862,0.5587,2.4418,2.4092,3.8424,3.8835,8836378.4223,2607243.9569,2296728.4001,63445197.0721,18720011.6105
601328.SH,20251030,7.09,0.9072,1.0298,0.88,6.6944,6.6426,0.5598,2.4112,2.4018,3.8912,3.9328,8836378.4223,2607243.9569,2296728.4001,62649923.0141,18485359.6544
601328.SH,20251029,7.13,0.9554,1.0846,0.95,6.7321,6.6801,0.5629,2.4248,2.4153,3.8694,3.9107,8836378.4223,2607243.9569,2296728.4001,63003378.151,18589649.4127
601328.SH,20251028,7.27,0.8828,1.0021,0.89,6.8643,6.8113,0.574,2.4724,2.4628,3.7949,3.8354,8836378.4223,2607243.9569,2296728.4001,64240471.1301,18954663.5667
601328.SH,20251027,7.28,1.3267,1.506,1.47,6.8738,6.8206,0.5748,2.4758,2.4662,3.7896,3.8302,8836378.4223,2607243.9569,2296728.4001,64328834.9143,18980736.0062
601328.SH,20251024,7.23,1.0478,1.1895,1.17,6.8266,6.7738,0.5708,2.4588,2.4492,3.8159,3.8566,8836378.4223,2607243.9569,2296728.4001,63887015.9932,18850373.8084
601328.SH,20251023,7.2,0.9646,1.095,1.06,6.7982,6.7457,0.5685,2.4486,2.4391,3.8318,3.8727,8836378.4223,2607243.9569,2296728.4001,63621924.6406,18772156.4897
601328.SH,20251022,7.14,0.825,0.9365,0.89,6.7416,6.6895,0.5637,2.4282,2.4187,3.864,3.9053,8836378.4223,2607243.9569,2296728.4001,63091741.9352,18615721.8523
601328.SH,20251021,7.03,0.7741,0.8788,0.76,6.6377,6.5864,0.555,2.3908,2.3815,3.9244,3.9664,8836378.4223,2607243.9569,2296728.4001,62119740.3088,18328925.017
601328.SH,20251020,6.97,0.9138,1.0373,0.9,6.5811,6.5302,0.5503,2.3704,2.3611,3.9582,4.0005,8836378.4223,2607243.9569,2296728.4001,61589557.6034,18172490.3796
601328.SH,20251017,6.98,0.9979,1.1329,1.01,6.5905,6.5396,0.5511,2.3738,2.3645,3.9525,3.9948,8836378.4223,2607243.9569,2296728.4001,61677921.3877,18198562.8192
601328.SH,20251016,7.0,1.0601,1.2035,1.17,6.6094,6.5583,0.5527,2.3806,2.3713,3.9412,3.9834,8836378.4223,2607243.9569,2296728.4001,61854648.9561,18250707.6983
601328.SH,20251015,6.88,0.908,1.0307,1.05,6.4961,6.4459,0.5432,2.3398,2.3306,4.01,4.0528,8836378.4223,2607243.9569,2296728.4001,60794283.5454,17937838.4235
601328.SH,20251014,6.86,1.2269,1.3927,1.57,6.4772,6.4271,0.5416,2.333,2.3239,4.0217,4.0647,8836378.4223,2607243.9569,2296728.4001,60617555.977,17885693.5443
601328.SH,20251013,6.72,0.8937,1.0146,1.29,6.345,6.296,0.5306,2.2854,2.2764,4.1055,4.1493,8836378.4223,2607243.9569,2296728.4001,59380462.9979,17520679.3904
601328.SH,20251010,6.75,0.8404,0.954,1.34,6.3733,6.3241,0.5329,2.2956,2.2866,4.0872,4.1309,8836378.4223,2607243.9569,2296728.4001,59645554.3505,17598896.7091
601328.SH,20251009,6.72,0.6639,0.7537,1.04,6.345,6.296,0.5306,2.2854,2.2764,4.1055,4.1493,8836378.4223,2607243.9569,2296728.4001,59380462.9979,17520679.3904
601328.SH,20250930,6.72,0.7091,0.8049,0.98,6.345,6.296,0.5306,2.2854,2.2764,4.1055,4.1493,8836378.4223,2607243.9569,2296728.4001,59380462.9979,17520679.3904
601328.SH,20250929,6.8,0.7941,0.9015,1.18,6.4206,6.3709,0.5369,2.3126,2.3035,4.0572,4.1005,8836378.4223,2607243.9569,2296728.4001,60087373.2716,17729258.9069
601328.SH,20250926,6.82,0.4648,0.5277,0.59,6.4394,6.3897,0.5385,2.3194,2.3103,4.0453,4.0885,8836378.4223,2607243.9569,2296728.4001,60264100.8401,17781403.7861
601328.SH,20250925,6.85,0.5011,0.5689,0.59,6.4678,6.4178,0.5408,2.3296,2.3205,4.0275,4.0706,8836378.4223,2607243.9569,2296728.4001,60529192.1928,17859621.1048
601328.SH,20250924,6.88,0.7266,0.8248,0.88,6.4961,6.4459,0.5432,2.3398,2.3306,4.01,4.0528,8836378.4223,2607243.9569,2296728.4001,60794283.5454,17937838.4235
601328.SH,20250923,6.94,1.1202,1.2717,1.34,6.5527,6.5021,0.5479,2.3602,2.351,3.9753,4.0178,8836378.4223,2607243.9569,2296728.4001,61324466.2508,18094273.0609
601328.SH,20250922,6.81,0.5568,0.6321,0.63,6.43,6.3803,0.5377,2.316,2.3069,4.0512,4.0945,8836378.4223,2607243.9569,2296728.4001,60175737.0559,17755331.3465
601328.SH,20250919,6.95,1.0128,1.1497,1.09,6.5622,6.5115,0.5487,2.3636,2.3544,3.9696,4.012,8836378.4223,2607243.9569,2296728.4001,61412830.035,18120345.5005
601328.SH,20250918,6.9,0.8158,0.9261,0.91,6.515,6.4646,0.5448,2.3466,2.3374,3.9984,4.0411,8836378.4223,2607243.9569,2296728.4001,60971011.1139,17989983.3026
601328.SH,20250917,7.03,0.6459,0.7333,0.72,6.6377,6.5864,0.555,2.3908,2.3815,3.9244,3.9664,8836378.4223,2607243.9569,2296728.4001,62119740.3088,18328925.017
601328.SH,20250916,7.01,1.1458,1.3007,1.49,6.6188,6.5677,0.5535,2.384,2.3747,3.9356,3.9777,8836378.4223,2607243.9569,2296728.4001,61943012.7403,18276780.1379
601328.SH,20250915,7.1,0.7699,0.874,0.96,6.7038,6.652,0.5606,2.4146,2.4052,3.8857,3.9273,8836378.4223,2607243.9569,2296728.4001,62738286.7983,18511432.094
601328.SH,20250912,7.13,1.2661,1.4373,1.86,6.7321,6.6801,0.5629,2.4248,2.4153,3.8694,3.9107,8836378.4223,2607243.9569,2296728.4001,63003378.151,18589649.4127
601328.SH,20250911,7.27,0.6613,0.7508,0.87,6.8643,6.8113,0.574,2.4724,2.4628,3.7949,3.8354,8836378.4223,2607243.9569,2296728.4001,64240471.1301,18954663.5667
601328.SH,20250910,7.2,0.6734,0.7645,0.87,6.7982,6.7457,0.5685,2.4486,2.4391,3.8318,3.8727,8836378.4223,2607243.9569,2296728.4001,63621924.6406,18772156.4897
601328.SH,20250909,7.18,0.4684,0.5318,0.53,6.7793,6.7269,0.5669,2.4418,2.4323,3.8424,3.8835,8836378.4223,2607243.9569,2296728.4001,63445197.0721,18720011.6105
601328.SH,20250908,7.17,0.9373,1.064,0.88,6.7699,6.7176,0.5661,2.4384,2.4289,3.8478,3.8889,8836378.4223,2607243.9569,2296728.4001,63356833.2879,18693939.171
601328.SH,20250905,7.26,0.6666,0.7568,0.55,6.8549,6.8019,0.5732,2.469,2.4594,3.8001,3.8407,8836378.4223,2607243.9569,2296728.4001,64152107.3459,18928591.1271
601328.SH,20250904,7.33,1.0562,1.199,0.92,6.921,6.8675,0.5787,2.4928,2.4831,3.7638,3.804,8836378.4223,2607243.9569,2296728.4001,64770653.8355,19111098.2041
601328.SH,20250903,7.27,0.7235,0.8213,0.62,6.8643,6.8113,0.574,2.4724,2.4628,3.7949,3.8354,8836378.4223,2607243.9569,2296728.4001,64240471.1301,18954663.5667
601328.SH,20250902,7.33,1.0564,1.1992,1.01,6.921,6.8675,0.5787,2.4928,2.4831,3.7638,3.804,8836378.4223,2607243.9569,2296728.4001,64770653.8355,19111098.2041
601328.SH,20250901,7.19,1.2255,1.3308,2.22,6.7888,6.7363,0.5677,2.4452,2.4357,3.8371,3.8781,8836378.4223,3925086.4015,3614570.8447,63533560.8563,28221371.2268
601328.SH,20250829,7.27,0.9323,1.5934,2.12,6.8643,6.8363,0.5859,2.4724,2.479,3.7949,3.8354,8836378.4223,3925086.4015,2296728.4001,64240471.1301,28535378.1389
601328.SH,20250828,7.41,0.4612,0.7881,1.11,6.9965,6.9679,0.5972,2.5201,2.5267,3.7232,3.763,8836378.4223,3925086.4015,2296728.4001,65477564.1092,29084890.2351
601328.SH,20250827,7.44,0.5251,0.8974,1.39,7.0248,6.9961,0.5996,2.5303,2.5369,3.7082,3.7478,8836378.4223,3925086.4015,2296728.4001,65742655.4619,29202642.8272
601328.SH,20250826,7.61,0.3252,0.5557,0.84,7.1854,7.156,0.6133,2.5881,2.5949,3.6253,3.6641,8836378.4223,3925086.4015,2296728.4001,67244839.7937,29869907.5154
601328.SH,20250825,7.68,0.5179,0.8851,1.36,7.2514,7.2218,0.6189,2.6119,2.6188,3.5923,3.6307,8836378.4223,3925086.4015,2296728.4001,67863386.2833,30144663.5635
601328.SH,20250822,7.57,0.3651,0.6239,0.8,7.1476,7.1184,0.6101,2.5745,2.5813,3.6445,3.6834,8836378.4223,3925086.4015,2296728.4001,66891384.6568,29712904.0594
601328.SH,20250821,7.59,0.3428,0.5859,0.76,7.1665,7.1372,0.6117,2.5813,2.5881,3.6349,3.6737,8836378.4223,3925086.4015,2296728.4001,67068112.2253,29791405.7874
601328.SH,20250820,7.54,0.3341,0.571,0.69,7.1193,7.0902,0.6077,2.5643,2.571,3.659,3.6981,8836378.4223,3925086.4015,2296728.4001,66626293.3041,29595151.4673
601328.SH,20250819,7.51,0.383,0.6546,0.78,7.0909,7.062,0.6052,2.5541,2.5608,3.6736,3.7129,8836378.4223,3925086.4015,2296728.4001,66361201.9515,29477398.8753
601328.SH,20250818,7.44,0.4793,0.8191,1.03,7.0248,6.9961,0.5996,2.5303,2.5369,3.7082,3.7478,8836378.4223,3925086.4015,2296728.4001,65742655.4619,29202642.8272
601328.SH,20250815,7.43,0.7417,1.2675,1.94,7.0154,6.9867,0.5988,2.5269,2.5335,3.7131,3.7528,8836378.4223,3925086.4015,2296728.4001,65654291.6777,29163391.9631
601328.SH,20250814,7.6,0.3307,0.5651,0.85,7.1759,7.1466,0.6125,2.5847,2.5915,3.6301,3.6689,8836378.4223,3925086.4015,2296728.4001,67156476.0095,29830656.6514
601328.SH,20250813,7.58,0.4942,0.8446,1.33,7.157,7.1278,0.6109,2.5779,2.5847,3.6397,3.6786,8836378.4223,3925086.4015,2296728.4001,66979748.441,29752154.9234
601328.SH,20250812,7.68,0.4012,0.6856,1.04,7.2514,7.2218,0.6189,2.6119,2.6188,3.5923,3.6307,8836378.4223,3925086.4015,2296728.4001,67863386.2833,30144663.5635
601328.SH,20250811,7.67,0.3684,0.6296,0.88,7.242,7.2124,0.6181,2.6085,2.6154,3.597,3.6354,8836378.4223,3925086.4015,2296728.4001,67775022.499,30105412.6995
601328.SH,20250808,7.75,0.3194,0.5459,0.75,7.3175,7.2876,0.6246,2.6357,2.6427,3.5598,3.5979,8836378.4223,3925086.4015,2296728.4001,68481932.7728,30419419.6116
601328.SH,20250807,7.76,0.3568,0.6098,0.8,7.327,7.297,0.6254,2.6391,2.6461,3.5552,3.5932,8836378.4223,3925086.4015,2296728.4001,68570296.557,30458670.4756
601328.SH,20250806,7.72,0.419,0.7161,0.93,7.2892,7.2594,0.6222,2.6255,2.6324,3.5737,3.6119,8836378.4223,3925086.4015,2296728.4001,68216841.4202,30301667.0196
601328.SH,20250805,7.77,0.4653,0.7951,1.05,7.3364,7.3064,0.6262,2.6425,2.6495,3.5507,3.5886,8836378.4223,3925086.4015,2296728.4001,68658660.3413,30497921.3397
601328.SH,20250804,7.66,0.5353,0.9148,1.33,7.2326,7.203,0.6173,2.6051,2.612,3.6017,3.6402,8836378.4223,3925086.4015,2296728.4001,67686658.7148,30066161.8355
601328.SH,20250801,7.61,0.3514,0.6006,0.83,7.1854,7.156,0.6133,2.5881,2.5949,3.6253,3.6641,8836378.4223,3925086.4015,2296728.4001,67244839.7937,29869907.5154
601328.SH,20250731,7.65,0.4459,0.7621,1.04,7.2231,7.1936,0.6165,2.6017,2.6086,3.6064,3.6449,8836378.4223,3925086.4015,2296728.4001,67598294.9306,30026910.9715
601328.SH,20250730,7.68,0.4629,0.791,1.12,7.2514,7.2218,0.6189,2.6119,2.6188,3.5923,3.6307,8836378.4223,3925086.4015,2296728.4001,67863386.2833,30144663.5635
601328.SH,20250729,7.62,0.4159,0.7108,1.0,7.1948,7.1654,0.6141,2.5915,2.5983,3.6206,3.6593,8836378.4223,3925086.4015,2296728.4001,67333203.5779,29909158.3794
601328.SH,20250728,7.71,0.3383,0.5782,0.82,7.2798,7.25,0.6214,2.6221,2.629,3.5783,3.6165,8836378.4223,3925086.4015,2296728.4001,68128477.6359,30262416.1556
601328.SH,20250725,7.74,0.444,0.7588,1.17,7.3081,7.2782,0.6238,2.6323,2.6392,3.5644,3.6025,8836378.4223,3925086.4015,2296728.4001,68393568.9886,30380168.7476
601328.SH,20250724,7.82,0.4855,0.8297,1.48,7.3836,7.3535,0.6302,2.6595,2.6665,3.528,3.5657,8836378.4223,3925086.4015,2296728.4001,69100479.2624,30694175.6597
601328.SH,20250723,7.96,0.3817,0.6522,1.21,7.5158,7.4851,0.6415,2.7071,2.7143,3.4659,3.503,8836378.4223,3925086.4015,2296728.4001,70337572.2415,31243687.7559
601328.SH,20250722,7.92,0.4399,0.7518,1.49,7.4781,7.4475,0.6383,2.6935,2.7006,3.4834,3.5207,8836378.4223,3925086.4015,2296728.4001,69984117.1046,31086684.2999
601328.SH,20250721,8.0,0.307,0.5247,0.94,7.5536,7.5227,0.6447,2.7207,2.7279,3.4486,3.4854,8836378.4223,3925086.4015,2296728.4001,70691027.3784,31400691.212
601328.SH,20250718,8.05,0.2903,0.496,0.72,7.6008,7.5697,0.6488,2.7377,2.7449,3.4272,3.4638,8836378.4223,3925086.4015,2296728.4001,71132846.2995,31596945.5321
601328.SH,20250717,7.99,0.2165,0.37,0.48,7.5441,7.5133,0.6439,2.7173,2.7245,3.4529,3.4898,8836378.4223,3925086.4015,2296728.4001,70602663.5942,31361440.348
601328.SH,20250716,8.02,0.323,0.5519,0.72,7.5725,7.5415,0.6463,2.7275,2.7347,3.44,3.4768,8836378.4223,3925086.4015,2296728.4001,70867754.9468,31479192.94
601328.SH,20250715,8.08,0.3355,0.5734,0.77,7.6291,7.598,0.6512,2.7479,2.7552,3.4144,3.4509,8836378.4223,3925086.4015,2296728.4001,71397937.6522,31714698.1241
601328.SH,20250714,8.14,0.4719,0.8065,1.2,7.6858,7.6544,0.656,2.7683,2.7756,3.3893,3.4255,8836378.4223,3925086.4015,2296728.4001,71928120.3575,31950203.3082
601328.SH,20250711,8.05,0.6819,1.1654,2.08,7.6008,7.5697,0.6488,2.7377,2.7449,3.4272,3.4638,8836378.4223,3925086.4015,2296728.4001,71132846.2995,31596945.5321
601328.SH,20250710,8.21,0.4431,0.7572,1.57,7.7519,7.7202,0.6617,2.7921,2.7995,3.3604,3.3963,8836378.4223,3925086.4015,2296728.4001,72546666.8471,32224959.3563
601328.SH,20250709,8.22,0.3173,0.5423,1.19,7.7613,7.7296,0.6625,2.7955,2.8029,3.3563,3.3922,8836378.4223,3925086.4015,2296728.4001,72635030.6313,32264210.2203
601328.SH,20250708,8.16,0.257,0.4392,0.94,7.7047,7.6732,0.6576,2.7751,2.7825,3.381,3.4171,8836378.4223,3925086.4015,2296728.4001,72104847.926,32028705.0362
601328.SH,20250707,8.17,0.2645,0.452,0.91,7.7141,7.6826,0.6584,2.7785,2.7859,3.3768,3.4129,8836378.4223,3925086.4015,2296728.4001,72193211.7102,32067955.9003
601328.SH,20250704,8.22,0.3586,0.6129,1.02,7.7613,7.7296,0.6625,2.7955,2.8029,3.3563,3.3922,8836378.4223,3925086.4015,2296728.4001,72635030.6313,32264210.2203
601328.SH,20250703,8.07,0.216,0.3691,0.53,7.6197,7.5885,0.6504,2.7445,2.7518,3.4187,3.4552,8836378.4223,3925086.4015,2296728.4001,71309573.868,31675447.2601
601328.SH,20250702,8.11,0.2376,0.406,0.5,7.6575,7.6262,0.6536,2.7581,2.7654,3.4018,3.4382,8836378.4223,3925086.4015,2296728.4001,71663029.0049,31832450.7162
601328.SH,20250701,8.1,0.291,0.4973,0.52,7.648,7.6168,0.6528,2.7547,2.762,3.406,3.4424,8836378.4223,3925086.4015,2296728.4001,71574665.2206,31793199.8522
601328.SH,20250630,8.0,0.3532,0.6036,0.56,7.5536,7.5227,0.6447,2.7207,2.7279,3.4486,3.4854,8836378.4223,3925086.4015,2296728.4001,70691027.3784,31400691.212
601328.SH,20250627,8.04,0.6658,1.1378,1.11,7.5914,7.5603,0.648,2.7343,2.7415,3.4314,3.4681,8836378.4223,3925086.4015,2296728.4001,71044482.5153,31557694.6681
601328.SH,20250626,8.31,0.5053,0.8635,0.9,7.8463,7.8142,0.6697,2.8261,2.8336,3.3199,3.3554,8836378.4223,3925086.4015,2296728.4001,73430304.6893,32617467.9965
601328.SH,20250625,8.32,0.5669,0.9688,1.11,7.8557,7.8236,0.6705,2.8295,2.837,3.3159,3.3514,8836378.4223,3925086.4015,2296728.4001,73518668.4735,32656718.8605
601328.SH,20250624,8.19,0.6912,1.1812,1.63,7.733,7.7014,0.66,2.7853,2.7927,3.3686,3.4046,8836378.4223,3925086.4015,2296728.4001,72369939.2786,32146457.6283
601328.SH,20250623,8.06,0.7184,1.2278,2.12,7.6102,7.5791,0.6496,2.7411,2.7484,3.4229,3.4595,8836378.4223,3925086.4015,2296728.4001,71221210.0837,31636196.3961
601328.SH,20250620,7.94,0.5213,0.8909,1.8,7.4969,7.4663,0.6399,2.7003,2.7074,3.4746,3.5118,8836378.4223,3925086.4015,2296728.4001,70160844.6731,31165186.0279
601328.SH,20250619,7.78,0.3177,0.543,1.19,7.3459,7.3158,0.627,2.6459,2.6529,3.5461,3.584,8836378.4223,3925086.4015,2296728.4001,68747024.1255,30537172.2037
601328.SH,20250618,7.78,0.2974,0.5083,1.19,6.1736,6.1484,0.5917,2.2237,2.2295,4.8201,4.8716,7426272.6645,3925086.4015,2296728.4001,57776401.3298,30537172.2037
601328.SH,20250617,7.75,0.2625,0.4487,0.95,6.1498,6.1247,0.5894,2.2151,2.2209,4.8387,4.8904,7426272.6645,3925086.4015,2296728.4001,57553613.1499,30419419.6116
601328.SH,20250616,7.76,0.2986,0.5104,1.07,6.1577,6.1326,0.5901,2.2179,2.2238,4.8325,4.8841,7426272.6645,3925086.4015,2296728.4001,57627875.8765,30458670.4756
601328.SH,20250613,7.69,0.2757,0.4711,1.05,6.1022,6.0773,0.5848,2.1979,2.2037,4.8765,4.9286,7426272.6645,3925086.4015,2296728.4001,57108036.79,30183914.4275
601328.SH,20250612,7.72,0.2017,0.3447,0.74,6.126,6.101,0.5871,2.2065,2.2123,4.8575,4.9094,7426272.6645,3925086.4015,2296728.4001,57330824.9699,30301667.0196
601328.SH,20250611,7.71,0.2082,0.3558,0.75,6.1181,6.0931,0.5863,2.2037,2.2095,4.8638,4.9158,7426272.6645,3925086.4015,2296728.4001,57256562.2433,30262416.1556
601328.SH,20250610,7.7,0.3951,0.6752,1.52,6.1101,6.0852,0.5856,2.2008,2.2066,4.8701,4.9222,7426272.6645,3925086.4015,2296728.4001,57182299.5167,30223165.2916
601328.SH,20250609,7.67,0.3108,0.5311,1.2,6.0863,6.0615,0.5833,2.1922,2.198,4.8892,4.9414,7426272.6645,3925086.4015,2296728.4001,56959511.3367,30105412.6995
